Product,FinancialPrice,data
"BLUEBAY-EMRG MKT HY CP-I USD",110.05,"2016-03-31 00:00:00"
"MONEDA LATIN AMERICAN CORP",1379.089999,"2016-03-31 00:00:00"
"GS BANK LOAN",128.488656,"2016-03-31 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",15.83,"2016-03-31 00:00:00"
"BLUEMONTAIN CRED",100,"2016-03-31 00:00:00"
"BREVAN HOWARD FD USD CL B",222.786924,"2016-03-31 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",299.857992,"2016-03-31 00:00:00"
"CLAREN ROAD CRED",1514.383009,"2016-03-31 00:00:00"
"DISCOVERY GLOBAL",916.46098,"2016-03-31 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",162.351401,"2016-03-31 00:00:00"
"SRS Partners CL A S1",2539.791332,"2016-03-31 00:00:00"
"SRS Partners CL B",998.404313,"2016-03-31 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2550.008704,"2016-03-31 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",995.9121,"2016-03-31 00:00:00"
"Valinor Capital Ptnrs",820.14,"2016-03-31 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-03-31 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-03-31 00:00:00"
"Wolf Creek CRKSP1 S.119",2.36985,"2016-03-31 00:00:00"
"YORK GLOBAL CRED",114.17984,"2016-03-31 00:00:00"
DBACC49,16.3432,"2016-03-31 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1564.732081,"2016-03-31 00:00:00"
"BLACK COMM MS II",302.617027,"2016-03-31 00:00:00"
"CAXTON GLOBAL",16.34,"2016-03-31 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",2.01,"2016-03-31 00:00:00"
"DE SHAW COMP SP",1.02,"2016-03-31 00:00:00"
"GREEN HG 90 CL",299.64,"2016-03-31 00:00:00"
"GS INVEST PAR SP",70.491775,"2016-03-31 00:00:00"
"HARBINGER SP",407.647783,"2016-03-31 00:00:00"
"HERMITAGE GLOBAL",28.590004,"2016-03-31 00:00:00"
"INDUS DESIGNATED POSITIO",590.597704,"2016-03-31 00:00:00"
"LUXOR CAP PARTN –J",291.161,"2016-03-31 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-2",1070,"2016-03-31 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-4",1065,"2016-03-31 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-5",1105,"2016-03-31 00:00:00"
"LUXOR CAPITAL PARTNR A2/200-1",1014,"2016-03-31 00:00:00"
"LUXOR CAPITAL PARTNR A2/20-1",1085.833333,"2016-03-31 00:00:00"
"NEXTAR FUND CL B",735.537409,"2016-03-31 00:00:00"
"PIMCO GLOBAL CRE",1716.0772,"2016-03-31 00:00:00"
"Pollux Fund CL A SER 5 SP",1074.764388,"2016-03-31 00:00:00"
"Pollux Fund CL A SER 6 SP",1068.785284,"2016-03-31 00:00:00"
"QVT SI S/O CSI11",1203.708908,"2016-03-31 00:00:00"
"QVT SLV O/S 1135",880.204707,"2016-03-31 00:00:00"
"QVT SLV SEB 1064",900.58458,"2016-03-31 00:00:00"
"QVT SP O/S CSI",1214.683683,"2016-03-31 00:00:00"
"Radar Capital Fund CL B",218.370145,"2016-03-31 00:00:00"
"Radar Capital Fund CL B SP1 12/08",98.759748,"2016-03-31 00:00:00"
"SAC EX 72 CILTD",0.760008,"2016-03-31 00:00:00"
"SAC EX 72 SCILTD",0.659999,"2016-03-31 00:00:00"
"THE RAPTOR",545.29,"2016-03-31 00:00:00"
"TIGER GLOBAL.1",705.705842,"2016-03-31 00:00:00"
"TUDOR CLASS",1263.846946,"2016-03-31 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",138.76,"2016-03-31 00:00:00"
"VIKING GLB CL H",2912.100151,"2016-03-31 00:00:00"
"Winton Futures B LEAD SERIES",1029.96,"2016-03-31 00:00:00"
"M SQUARE BRAZIL",1.254634,"2016-04-29 00:00:00"
"DYNAMO GLOBAL FD",2000.150001,"2016-04-29 00:00:00"
"INDUS JAPAN",3013.069198,"2016-04-29 00:00:00"
"POLAR CAPITAL-JPN-RUSDHDGD",15.81,"2016-04-29 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",91.0261,"2016-04-29 00:00:00"
"BLUEBAY-EMRG MKT HY CP-I USD",113.02,"2016-04-29 00:00:00"
"MONEDA LATIN AMERICAN CORP",1397.740001,"2016-04-29 00:00:00"
"GS BANK LOAN",130.757864,"2016-04-29 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",16.38,"2016-04-29 00:00:00"
Alphadyne,1000,"2016-04-29 00:00:00"
"BLUEMONTAIN CRED",101.25,"2016-04-29 00:00:00"
"BREVAN HOWARD FD USD CL B",220.896369,"2016-04-29 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",297.310178,"2016-04-29 00:00:00"
"CLAREN ROAD CRED",1535.900726,"2016-04-29 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",165.927075,"2016-04-29 00:00:00"
"Elliot International Limited – Class A",1127.406452,"2016-04-29 00:00:00"
"SRS Partners CL A S1",2454.640907,"2016-04-29 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2465.13567,"2016-04-29 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",962.522851,"2016-04-29 00:00:00"
"Valinor Capital Ptnrs",842.36,"2016-04-29 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-04-29 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-04-29 00:00:00"
"Wolf Creek CRKSP1 S.119",1.28217,"2016-04-29 00:00:00"
"YORK GLOBAL CRED",114.17984,"2016-04-29 00:00:00"
DBACC49,15.04555,"2016-04-29 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1564.732158,"2016-04-29 00:00:00"
"BLACK COMM MS II",302.617027,"2016-04-29 00:00:00"
"CAXTON GLOBAL",16.22,"2016-04-29 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",2.062996,"2016-04-29 00:00:00"
"DE SHAW COMP SP",0.911652,"2016-04-29 00:00:00"
"GREEN HG 90 CL",307.48,"2016-04-29 00:00:00"
"GS INVEST PAR SP",69.115,"2016-04-29 00:00:00"
"HARBINGER SP",411.93774,"2016-04-29 00:00:00"
"HERMITAGE GLOBAL",28.369996,"2016-04-29 00:00:00"
"INDUS DESIGNATED POSITIO",590.597704,"2016-04-29 00:00:00"
"LUXOR CAP PARTN –J",291.16,"2016-04-29 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-2",1070,"2016-04-29 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-4",1199.166667,"2016-04-29 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-5",1245,"2016-04-29 00:00:00"
"LUXOR CAPITAL PARTNR A2/200-1",1216.4,"2016-04-29 00:00:00"
"LUXOR CAPITAL PARTNR A2/20-1",1261.666667,"2016-04-29 00:00:00"
"NEXTAR FUND CL B",746.79,"2016-04-29 00:00:00"
"Pollux Fund CL A SER 5 SP",1074.764388,"2016-04-29 00:00:00"
"Pollux Fund CL A SER 6 SP",1068.785284,"2016-04-29 00:00:00"
"QVT SI S/O CSI11",1220.528019,"2016-04-29 00:00:00"
"QVT SLV O/S 1135",904.904867,"2016-04-29 00:00:00"
"QVT SLV SEB 1064",900.584018,"2016-04-29 00:00:00"
"QVT SP O/S CSI",1214.685056,"2016-04-29 00:00:00"
"Radar Capital Fund CL B",214.020143,"2016-04-29 00:00:00"
"Radar Capital Fund CL B SP1 12/08",98.759748,"2016-04-29 00:00:00"
"SAC EX 72 CILTD",0.74,"2016-04-29 00:00:00"
"SAC EX 72 SCILTD",0.68,"2016-04-29 00:00:00"
"THE RAPTOR",545.29,"2016-04-29 00:00:00"
"TIGER GLOBAL.1",714.529681,"2016-04-29 00:00:00"
"TUDOR CLASS",1270.777044,"2016-04-29 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",141,"2016-04-29 00:00:00"
"VIKING GLB CL H",2917.100153,"2016-04-29 00:00:00"
"Winton Futures B LEAD SERIES",921,"2016-04-29 00:00:00"
"M SQUARE BRAZIL",1.1831,"2016-05-31 00:00:00"
"DYNAMO GLOBAL FD",1977.575842,"2016-05-31 00:00:00"
"INDUS JAPAN",3064.915145,"2016-05-31 00:00:00"
"POLAR CAPITAL-JPN-RUSDHDGD",16.45,"2016-05-31 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",91.107179,"2016-05-31 00:00:00"
"BLUEBAY-EMRG MKT HY CP-I USD",112.6,"2016-05-31 00:00:00"
"MONEDA LATIN AMERICAN CORP",1411.13,"2016-05-31 00:00:00"
"GS BANK LOAN",131.747659,"2016-05-31 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",16.43,"2016-05-31 00:00:00"
Alphadyne,994.3,"2016-05-31 00:00:00"
"BLUEMONTAIN CRED",98.428,"2016-05-31 00:00:00"
"BREVAN HOWARD FD USD CL B",220.288147,"2016-05-31 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",296.487859,"2016-05-31 00:00:00"
"CLAREN ROAD CRED",1576.604854,"2016-05-31 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",166.104101,"2016-05-31 00:00:00"
"Elliot International Limited – Class A",1116.820199,"2016-05-31 00:00:00"
"SRS Partners CL A S1",2567.803957,"2016-05-31 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2579.332446,"2016-05-31 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1006.897696,"2016-05-31 00:00:00"
"Valinor Capital Ptnrs",797.450592,"2016-05-31 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-05-31 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-05-31 00:00:00"
"Wolf Creek CRKSP1 S.119",0.984597,"2016-05-31 00:00:00"
"YORK GLOBAL CRED",118.463315,"2016-05-31 00:00:00"
DBACC49,15.652137,"2016-05-31 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1564.732158,"2016-05-31 00:00:00"
"BLACK COMM MS II",185.7376,"2016-05-31 00:00:00"
"CAXTON GLOBAL",16.166698,"2016-05-31 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",2.069527,"2016-05-31 00:00:00"
"DE SHAW COMP SP",0.91,"2016-05-31 00:00:00"
"GREEN HG 90 CL",304.61,"2016-05-31 00:00:00"
"GS INVEST PAR SP",69.736609,"2016-05-31 00:00:00"
"HARBINGER SP",411.93774,"2016-05-31 00:00:00"
"HERMITAGE GLOBAL",28.37,"2016-05-31 00:00:00"
"INDUS DESIGNATED POSITIO",488.839926,"2016-05-31 00:00:00"
"LUXOR CAP PARTN –J",235.3989,"2016-05-31 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-2",1070,"2016-05-31 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-4",1199.166667,"2016-05-31 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-5",1245,"2016-05-31 00:00:00"
"LUXOR CAPITAL PARTNR A2/200-1",1216.4,"2016-05-31 00:00:00"
"LUXOR CAPITAL PARTNR A2/20-1",1261.666667,"2016-05-31 00:00:00"
"NEXTAR FUND CL B",749.205199,"2016-05-31 00:00:00"
"Pollux Fund CL A SER 5 SP",1063.35,"2016-05-31 00:00:00"
"Pollux Fund CL A SER 6 SP",1057.41,"2016-05-31 00:00:00"
"QVT SI S/O CSI11",1222.679464,"2016-05-31 00:00:00"
"QVT SLV O/S 1135",931.2165,"2016-05-31 00:00:00"
"QVT SLV SEB 1064",900.584018,"2016-05-31 00:00:00"
"QVT SP O/S CSI",1233.5582,"2016-05-31 00:00:00"
"Radar Capital Fund CL B",214.610126,"2016-05-31 00:00:00"
"Radar Capital Fund CL B SP1 12/08",96.85,"2016-05-31 00:00:00"
"SAC EX 72 CILTD",0.74,"2016-05-31 00:00:00"
"SAC EX 72 SCILTD",0.68,"2016-05-31 00:00:00"
"THE RAPTOR",545.29,"2016-05-31 00:00:00"
"TIGER GLOBAL.1",731.181987,"2016-05-31 00:00:00"
"TUDOR CLASS",1330.959976,"2016-05-31 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",141.44,"2016-05-31 00:00:00"
"VIKING GLB CL H",3083,"2016-05-31 00:00:00"
"Winton Futures B LEAD SERIES",1009.3,"2016-05-31 00:00:00"
"M SQUARE BRAZIL",1.381314,"2016-06-30 00:00:00"
"DYNAMO GLOBAL FD",1930.68,"2016-06-30 00:00:00"
"INDUS JAPAN",2823.028659,"2016-06-30 00:00:00"
"POLAR CAPITAL-JPN-RUSDHDGD",13.86,"2016-06-30 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",91.52,"2016-06-30 00:00:00"
"BLUEBAY-EMRG MKT HY CP-I USD",116.13,"2016-06-30 00:00:00"
"MONEDA LATIN AMERICAN CORP",1461.07,"2016-06-30 00:00:00"
"GS BANK LOAN",131.7477,"2016-06-30 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",16.5,"2016-06-30 00:00:00"
Alphadyne,992.0436,"2016-06-30 00:00:00"
"BLUEMONTAIN CRED",100.7811,"2016-06-30 00:00:00"
"BREVAN HOWARD FD USD CL B",222.2487,"2016-06-30 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",299.1294,"2016-06-30 00:00:00"
"CLAREN ROAD CRED",1552.806678,"2016-06-30 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",165.863799,"2016-06-30 00:00:00"
"Elliot International Limited – Class A",1116.820199,"2016-06-30 00:00:00"
"SRS Partners CL A S1",2716.721079,"2016-06-30 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2729.480771,"2016-06-30 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1065.291736,"2016-06-30 00:00:00"
"Valinor Capital Ptnrs",790,"2016-06-30 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-06-30 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-06-30 00:00:00"
"Wolf Creek CRKSP1 S.119",0.819227,"2016-06-30 00:00:00"
"YORK GLOBAL CRED",119.294629,"2016-06-30 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1749.654276,"2016-06-30 00:00:00"
"BLACK COMM MS II",0,"2016-06-30 00:00:00"
"CAXTON GLOBAL",16.137878,"2016-06-30 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-06-30 00:00:00"
"DE SHAW COMP SP",0,"2016-06-30 00:00:00"
"GREEN HG 90 CL",313.92,"2016-06-30 00:00:00"
"GS INVEST PAR SP",0,"2016-06-30 00:00:00"
"HARBINGER SP",411.94,"2016-06-30 00:00:00"
"HERMITAGE GLOBAL",0,"2016-06-30 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-06-30 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-06-30 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-2",1070,"2016-06-30 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-4",1199.166667,"2016-06-30 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-5",1245,"2016-06-30 00:00:00"
"LUXOR CAPITAL PARTNR A2/200-1",1216.4,"2016-06-30 00:00:00"
"LUXOR CAPITAL PARTNR A2/20-1",1261.666667,"2016-06-30 00:00:00"
"NEXTAR FUND CL B",756.04,"2016-06-30 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-06-30 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-06-30 00:00:00"
"QVT SI S/O CSI11",0,"2016-06-30 00:00:00"
"QVT SLV O/S 1135",0,"2016-06-30 00:00:00"
"QVT SLV SEB 1064",0,"2016-06-30 00:00:00"
"QVT SP O/S CSI",0,"2016-06-30 00:00:00"
"Radar Capital Fund CL B",0,"2016-06-30 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-06-30 00:00:00"
"SAC EX 72 CILTD",0,"2016-06-30 00:00:00"
"SAC EX 72 SCILTD",0,"2016-06-30 00:00:00"
"THE RAPTOR",0,"2016-06-30 00:00:00"
"TIGER GLOBAL.1",711.253854,"2016-06-30 00:00:00"
"TUDOR CLASS",1318.7,"2016-06-30 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",142.72,"2016-06-30 00:00:00"
"VIKING GLB CL H",3004.6,"2016-06-30 00:00:00"
"Winton Futures B LEAD SERIES",1009.3,"2016-06-30 00:00:00"
"M SQUARE BRAZIL",1.446236,"2016-07-29 00:00:00"
"DYNAMO GLOBAL FD",2037.79,"2016-07-29 00:00:00"
"INDUS JAPAN",2888.56,"2016-07-29 00:00:00"
"POLAR CAPITAL-JPN-RUSDHDGD",14.86,"2016-07-29 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",94.9062,"2016-07-29 00:00:00"
"MONEDA LATIN AMERICAN CORP",1519.99,"2016-07-29 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",16.97,"2016-07-29 00:00:00"
Alphadyne,1003.87,"2016-07-29 00:00:00"
"BLUEMONTAIN CRED",102.2723,"2016-07-29 00:00:00"
"BREVAN HOWARD FD USD CL B",219.889999,"2016-07-29 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",295.9478,"2016-07-29 00:00:00"
"CLAREN ROAD CRED",1553.299797,"2016-07-29 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",166.358621,"2016-07-29 00:00:00"
"Elliot International Limited – Class A",1133,"2016-07-29 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2016-07-29 00:00:00"
"SRS Partners CL A S1",2761.74,"2016-07-29 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2775.82,"2016-07-29 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1082.96,"2016-07-29 00:00:00"
"Valinor Capital Ptnrs",831.92,"2016-07-29 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-07-29 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-07-29 00:00:00"
"Wolf Creek CRKSP1 S.119",0.597612,"2016-07-29 00:00:00"
"YORK GLOBAL CRED",121.2253,"2016-07-29 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1749.654276,"2016-07-29 00:00:00"
"BLACK COMM MS II",0,"2016-07-29 00:00:00"
"CAXTON GLOBAL",16.14,"2016-07-29 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-07-29 00:00:00"
"DE SHAW COMP SP",0,"2016-07-29 00:00:00"
"Green Fund Class 90 Jul/16",99.413461,"2016-07-29 00:00:00"
"GREEN HG 90 CL",315.64,"2016-07-29 00:00:00"
"GS INVEST PAR SP",0,"2016-07-29 00:00:00"
"HARBINGER SP",404.83,"2016-07-29 00:00:00"
"HERMITAGE GLOBAL",0,"2016-07-29 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-07-29 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-07-29 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-2",1070,"2016-07-29 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-4",1199.166667,"2016-07-29 00:00:00"
"LUXOR CAPITAL PART LUXA2/200-5",1245,"2016-07-29 00:00:00"
"LUXOR CAPITAL PARTNR A2/200-1",1216.4,"2016-07-29 00:00:00"
"LUXOR CAPITAL PARTNR A2/20-1",1261.666667,"2016-07-29 00:00:00"
"NEXTAR FUND CL B",766.36,"2016-07-29 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-07-29 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-07-29 00:00:00"
"QVT SI S/O CSI11",0,"2016-07-29 00:00:00"
"QVT SLV O/S 1135",0,"2016-07-29 00:00:00"
"QVT SLV SEB 1064",0,"2016-07-29 00:00:00"
"QVT SP O/S CSI",0,"2016-07-29 00:00:00"
"Radar Capital Fund CL B",0,"2016-07-29 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-07-29 00:00:00"
"SAC EX 72 CILTD",0,"2016-07-29 00:00:00"
"SAC EX 72 SCILTD",0,"2016-07-29 00:00:00"
"THE RAPTOR",0,"2016-07-29 00:00:00"
"TIGER GLOBAL.1",709.0963,"2016-07-29 00:00:00"
"TUDOR CLASS",1252.89,"2016-07-29 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",144.31,"2016-07-29 00:00:00"
"VIKING GLB CL H",3088,"2016-07-29 00:00:00"
"M SQUARE BRAZIL",1.419625,"2016-08-31 00:00:00"
"DYNAMO GLOBAL FD",2058.86,"2016-08-31 00:00:00"
"INDUS JAPAN",2822.67,"2016-08-31 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",98.1729,"2016-08-31 00:00:00"
"MONEDA LATIN AMERICAN CORP",1558.04,"2016-08-31 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",17.34,"2016-08-31 00:00:00"
Alphadyne,1013.0052,"2016-08-31 00:00:00"
"BLUEMONTAIN CRED",103.7729,"2016-08-31 00:00:00"
"BREVAN HOWARD FD USD CL B",219.406241,"2016-08-31 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",295.1592,"2016-08-31 00:00:00"
"CLAREN ROAD CRED",1535.054826,"2016-08-31 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",168.792597,"2016-08-31 00:00:00"
"Elliot International Limited – Class A",1145,"2016-08-31 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2016-08-31 00:00:00"
"SRS Partners CL A S1",2823.0089,"2016-08-31 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2808.6896,"2016-08-31 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1101.37032,"2016-08-31 00:00:00"
"Valinor Capital Ptnrs",848.03,"2016-08-31 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-08-31 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-08-31 00:00:00"
"Wolf Creek CRKSP1 S.119",0.5979,"2016-08-31 00:00:00"
"YORK GLOBAL CRED",123.470989,"2016-08-31 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1749.654276,"2016-08-31 00:00:00"
"BLACK COMM MS II",0,"2016-08-31 00:00:00"
"CAXTON GLOBAL",16.080249,"2016-08-31 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-08-31 00:00:00"
"DE SHAW COMP SP",0,"2016-08-31 00:00:00"
"Green Fund Class 90 Jul/16",100.53,"2016-08-31 00:00:00"
"GREEN HG 90 CL",317.33,"2016-08-31 00:00:00"
"GS INVEST PAR SP",0,"2016-08-31 00:00:00"
"HARBINGER SP",408.57,"2016-08-31 00:00:00"
"HERMITAGE GLOBAL",0,"2016-08-31 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-08-31 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-08-31 00:00:00"
"NEXTAR FUND CL B",769.58,"2016-08-31 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-08-31 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-08-31 00:00:00"
"QVT SI S/O CSI11",0,"2016-08-31 00:00:00"
"QVT SLV O/S 1135",0,"2016-08-31 00:00:00"
"QVT SLV SEB 1064",0,"2016-08-31 00:00:00"
"QVT SP O/S CSI",0,"2016-08-31 00:00:00"
"Radar Capital Fund CL B",0,"2016-08-31 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-08-31 00:00:00"
"SAC EX 72 CILTD",0,"2016-08-31 00:00:00"
"SAC EX 72 SCILTD",0,"2016-08-31 00:00:00"
"THE RAPTOR",0,"2016-08-31 00:00:00"
"TIGER GLOBAL.1",732.8475,"2016-08-31 00:00:00"
"TUDOR CLASS",1261.19,"2016-08-31 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",145.14,"2016-08-31 00:00:00"
"VIKING GLB CL H",3142,"2016-08-31 00:00:00"
"M SQUARE BRAZIL",1.419625,"2016-09-30 00:00:00"
"DYNAMO GLOBAL FD",2058.86,"2016-09-30 00:00:00"
"INDUS JAPAN",2822.67,"2016-09-30 00:00:00"
"TIGER GLB LONG OPPTY CLAS A SUB",98.1729,"2016-09-30 00:00:00"
"MONEDA LATIN AMERICAN CORP",1558.04,"2016-09-30 00:00:00"
"GS GLOBAL HIGH YIELD-I USD A",17.34,"2016-09-30 00:00:00"
Alphadyne,1013.0052,"2016-09-30 00:00:00"
"BLUEMONTAIN CRED",103.7729,"2016-09-30 00:00:00"
"BREVAN HOWARD FD USD CL B",219.406241,"2016-09-30 00:00:00"
"BREVAN HOWARD FUND LTD (USD)",295.1592,"2016-09-30 00:00:00"
"CLAREN ROAD CRED",1535.054826,"2016-09-30 00:00:00"
"DW CATALYST OFFSHORE 1/R 15",168.792597,"2016-09-30 00:00:00"
"Elliot International Limited – Class A",1145,"2016-09-30 00:00:00"
"ELLIOT INTL LTD A – EQUALIZAT",1,"2016-09-30 00:00:00"
"SRS Partners CL A S1",2823.0089,"2016-09-30 00:00:00"
"SRS Partners CL B 1A SIE; 1 INIT",2808.6896,"2016-09-30 00:00:00"
"SRS PTNRS B-1 SER 47 4/15",1101.37032,"2016-09-30 00:00:00"
"Valinor Capital Ptnrs",848.03,"2016-09-30 00:00:00"
"WELLINGTON WOLF CREEK P3 S.19",0,"2016-09-30 00:00:00"
"WELLINGTON WOLF CREEK P4 S.19",0,"2016-09-30 00:00:00"
"Wolf Creek CRKSP1 S.119",0.5979,"2016-09-30 00:00:00"
"YORK GLOBAL CRED",123.470989,"2016-09-30 00:00:00"
"3G SPECIAL SITUATIONS FUND IV SUB/RED",1749.654276,"2016-09-30 00:00:00"
"BLACK COMM MS II",0,"2016-09-30 00:00:00"
"CAXTON GLOBAL",16.080249,"2016-09-30 00:00:00"
"D.E. Shaw Composite Intl B Ordinary",0,"2016-09-30 00:00:00"
"DE SHAW COMP SP",0,"2016-09-30 00:00:00"
"Green Fund Class 90 Jul/16",100.53,"2016-09-30 00:00:00"
"GREEN HG 90 CL",317.33,"2016-09-30 00:00:00"
"GS INVEST PAR SP",0,"2016-09-30 00:00:00"
"HARBINGER SP",408.57,"2016-09-30 00:00:00"
"HERMITAGE GLOBAL",0,"2016-09-30 00:00:00"
"INDUS DESIGNATED POSITIO",0,"2016-09-30 00:00:00"
"LUXOR CAP PARTN –J",0,"2016-09-30 00:00:00"
"NEXTAR FUND CL B",769.58,"2016-09-30 00:00:00"
"Pollux Fund CL A SER 5 SP",0,"2016-09-30 00:00:00"
"Pollux Fund CL A SER 6 SP",0,"2016-09-30 00:00:00"
"QVT SI S/O CSI11",0,"2016-09-30 00:00:00"
"QVT SLV O/S 1135",0,"2016-09-30 00:00:00"
"QVT SLV SEB 1064",0,"2016-09-30 00:00:00"
"QVT SP O/S CSI",0,"2016-09-30 00:00:00"
"Radar Capital Fund CL B",0,"2016-09-30 00:00:00"
"Radar Capital Fund CL B SP1 12/08",0,"2016-09-30 00:00:00"
"SAC EX 72 CILTD",0,"2016-09-30 00:00:00"
"SAC EX 72 SCILTD",0,"2016-09-30 00:00:00"
"THE RAPTOR",0,"2016-09-30 00:00:00"
"TIGER GLOBAL.1",732.8475,"2016-09-30 00:00:00"
"TUDOR CLASS",1261.19,"2016-09-30 00:00:00"
"VERDE GLOBAL MACRO 90 FUND LTD",145.14,"2016-09-30 00:00:00"
"VIKING GLB CL H",3142,"2016-09-30 00:00:00"
"M SQUARE BRAZIL",1.496495,"2016-10-31 00:00:00"
"Verta Fund Class A",1000,"2016-10-31 00:00:00"
"DYNAMO GLOBAL FD",1994.01,"2016-10-31 00:00:00"
