;data;Product;FinancialPrice;MesAno;Mes_nomial;Mes;Ano;Retorno_1;Retorno
259;2013-02-28;BRL Curncy;1,9785000085830688;02-2013;Feb;2;2013;1,0218346118927002;0,021834611892700195
258;2013-01-31;BRL Curncy;1,9915000200271606;01-2013;Jan;1;2013;0,9934722781181335;-0,006527721881866455
257;2012-12-31;BRL Curncy;2,0515999794006348;12-2012;Dec;12;2012;0,9707058072090149;-0,029294192790985107
256;2012-11-30;BRL Curncy;2,135999917984009;11-2012;Nov;11;2012;0,960486888885498;-0,03951311111450195
255;2012-10-31;BRL Curncy;2,0308001041412354;10-2012;Oct;10;2012;1,051802158355713;0,05180215835571289
254;2012-09-28;BRL Curncy;2,026400089263916;09-2012;Sep;9;2012;1,0021713972091675;0,0021713972091674805
253;2012-08-31;BRL Curncy;2,0308001041412354;08-2012;Aug;8;2012;0,9978333711624146;-0,0021666288375854492
252;2012-07-31;BRL Curncy;2,0569000244140625;07-2012;Jul;7;2012;0,987311065196991;-0,012688934803009033
251;2012-06-29;BRL Curncy;2,009399890899658;06-2012;Jun;6;2012;1,0236389636993408;0,02363896369934082
250;2012-05-31;BRL Curncy;2,022700071334839;05-2012;May;5;2012;0,9934245347976685;-0,006575465202331543
249;2012-04-30;BRL Curncy;1,9083000421524048;04-2012;Apr;4;2012;1,0599486827850342;0,05994868278503418
248;2012-03-30;BRL Curncy;1,826799988746643;03-2012;Mar;3;2012;1,0446135997772217;0,04461359977722168
247;2012-02-29;BRL Curncy;1,7173999547958374;02-2012;Feb;2;2012;1,0637009143829346;0,06370091438293457
246;2012-01-31;BRL Curncy;1,7467999458312988;01-2012;Jan;1;2012;0,9831692576408386;-0,016830742359161377
245;2011-12-30;BRL Curncy;1,8667999505996704;12-2011;Dec;12;2011;0,9357188940048218;-0,06428110599517822
244;2011-11-30;BRL Curncy;1,808500051498413;11-2011;Nov;11;2011;1,0322365760803223;0,032236576080322266
243;2011-10-31;BRL Curncy;1,7157000303268433;10-2011;Oct;10;2011;1,0540887117385864;0,054088711738586426
242;2011-09-30;BRL Curncy;1,8792999982833862;09-2011;Sep;9;2011;0,912946343421936;-0,08705365657806396
604;2021-09-30;AUD Curncy;0,7226999998092651;09-2021;Sep;9;2021;;
603;2021-08-31;AUD Curncy;0,7315999865531921;08-2021;Aug;8;2021;0,9878348708152771;-0,0121651291847229
602;2021-07-30;AUD Curncy;0,7343999743461609;07-2021;Jul;7;2021;0,9961873888969421;-0,0038126111030578613
601;2021-06-30;AUD Curncy;0,7498000264167786;06-2021;Jun;6;2021;0,979461133480072;-0,02053886651992798
600;2021-05-31;AUD Curncy;0,7734000086784363;05-2021;May;5;2021;0,9694854021072388;-0,03051459789276123
599;2021-04-30;AUD Curncy;0,7716000080108643;04-2021;Apr;4;2021;1,0023328065872192;0,0023328065872192383
598;2021-03-31;AUD Curncy;0,7598000168800354;03-2021;Mar;3;2021;1,0155303478240967;0,01553034782409668
597;2021-02-26;AUD Curncy;0,7706000208854675;02-2021;Feb;2;2021;0,9859849214553833;-0,0140150785446167
596;2021-01-29;AUD Curncy;0,7644000053405762;01-2021;Jan;1;2021;1,0081110000610352;0,008111000061035156
595;2020-12-31;AUD Curncy;0,7694000005722046;12-2020;Dec;12;2020;0,9935014247894287;-0,006498575210571289
594;2020-11-30;AUD Curncy;0,7343999743461609;11-2020;Nov;11;2020;1,0476579666137695;0,04765796661376953
593;2020-10-30;AUD Curncy;0,7027999758720398;10-2020;Oct;10;2020;1,044963002204895;0,04496300220489502
592;2020-09-30;AUD Curncy;0,7161999940872192;09-2020;Sep;9;2020;0,9812901020050049;-0,018709897994995117
591;2020-08-31;AUD Curncy;0,7376000285148621;08-2020;Aug;8;2020;0,9709869623184204;-0,02901303768157959
590;2020-07-31;AUD Curncy;0,7142999768257141;07-2020;Jul;7;2020;1,0326194763183594;0,032619476318359375
589;2020-06-30;AUD Curncy;0,6902999877929688;06-2020;Jun;6;2020;1,034767508506775;0,0347675085067749
588;2020-05-29;AUD Curncy;0,666700005531311;05-2020;May;5;2020;1,035398244857788;0,035398244857788086
587;2020-04-30;AUD Curncy;0,651199996471405;04-2020;Apr;4;2020;1,0238022804260254;0,02380228042602539
586;2020-03-31;AUD Curncy;0,613099992275238;03-2020;Mar;3;2020;1,0621432065963745;0,06214320659637451
585;2020-02-28;AUD Curncy;0,6514999866485596;02-2020;Feb;2;2020;0,9410591125488281;-0,058940887451171875
584;2020-01-31;AUD Curncy;0,6692000031471252;01-2020;Jan;1;2020;0,9735504984855652;-0,026449501514434814
583;2019-12-31;AUD Curncy;0,7020999789237976;12-2019;Dec;12;2019;0,9531406164169312;-0,04685938358306885
582;2019-11-29;AUD Curncy;0,6762999892234802;11-2019;Nov;11;2019;1,0381487607955933;0,03814876079559326
581;2019-10-31;AUD Curncy;0,6894000172615051;10-2019;Oct;10;2019;0,9809979200363159;-0,019002079963684082
580;2019-09-30;AUD Curncy;0,675000011920929;09-2019;Sep;9;2019;1,0213333368301392;0,02133333683013916
579;2019-08-30;AUD Curncy;0,67330002784729;08-2019;Aug;8;2019;1,0025248527526855;0,002524852752685547
578;2019-07-31;AUD Curncy;0,684499979019165;07-2019;Jul;7;2019;0,9836377501487732;-0,016362249851226807
577;2019-06-28;AUD Curncy;0,7020000219345093;06-2019;Jun;6;2019;0,9750711917877197;-0,024928808212280273
576;2019-05-31;AUD Curncy;0,6937999725341797;05-2019;May;5;2019;1,0118190050125122;0,011819005012512207
575;2019-04-30;AUD Curncy;0,704800009727478;04-2019;Apr;4;2019;0,9843927025794983;-0,015607297420501709
574;2019-03-29;AUD Curncy;0,7095999717712402;03-2019;Mar;3;2019;0,99323570728302;-0,0067642927169799805
573;2019-02-28;AUD Curncy;0,7093999981880188;02-2019;Feb;2;2019;1,0002819299697876;0,00028192996978759766
572;2019-01-31;AUD Curncy;0,7272999882698059;01-2019;Jan;1;2019;0,9753884077072144;-0,024611592292785645
571;2018-12-31;AUD Curncy;0,7049000263214111;12-2018;Dec;12;2018;1,0317775011062622;0,03177750110626221
570;2018-11-30;AUD Curncy;0,7305999994277954;11-2018;Nov;11;2018;0,9648234844207764;-0,03517651557922363
569;2018-10-31;AUD Curncy;0,7073000073432922;10-2018;Oct;10;2018;1,0329421758651733;0,03294217586517334
568;2018-09-28;AUD Curncy;0,7224000096321106;09-2018;Sep;9;2018;0,9790974259376526;-0,020902574062347412
567;2018-08-31;AUD Curncy;0,7189000248908997;08-2018;Aug;8;2018;1,004868507385254;0,004868507385253906
566;2018-07-31;AUD Curncy;0,7423999905586243;07-2018;Jul;7;2018;0,9683459401130676;-0,03165405988693237
565;2018-06-29;AUD Curncy;0,7404999732971191;06-2018;Jun;6;2018;1,002565860748291;0,0025658607482910156
564;2018-05-31;AUD Curncy;0,7567999958992004;05-2018;May;5;2018;0,9784619212150574;-0,021538078784942627
563;2018-04-30;AUD Curncy;0,753000020980835;04-2018;Apr;4;2018;1,0050464868545532;0,005046486854553223
562;2018-03-30;AUD Curncy;0,7678999900817871;03-2018;Mar;3;2018;0,9805964827537537;-0,019403517246246338
561;2018-02-28;AUD Curncy;0,776199996471405;02-2018;Feb;2;2018;0,9893068671226501;-0,010693132877349854
560;2018-01-31;AUD Curncy;0,8054999709129333;01-2018;Jan;1;2018;0,9636251330375671;-0,03637486696243286
559;2017-12-29;AUD Curncy;0,7809000015258789;12-2017;Dec;12;2017;1,0315021276474;0,0315021276473999
558;2017-11-30;AUD Curncy;0,756600022315979;11-2017;Nov;11;2017;1,0321173667907715;0,032117366790771484
557;2017-10-31;AUD Curncy;0,7656000256538391;10-2017;Oct;10;2017;0,9882445335388184;-0,01175546646118164
556;2017-09-29;AUD Curncy;0,7833999991416931;09-2017;Sep;9;2017;0,9772785902023315;-0,022721409797668457
555;2017-08-31;AUD Curncy;0,794700026512146;08-2017;Aug;8;2017;0,9857807755470276;-0,014219224452972412
554;2017-07-31;AUD Curncy;0,8003000020980835;07-2017;Jul;7;2017;0,9930026531219482;-0,006997346878051758
553;2017-06-30;AUD Curncy;0,7688999772071838;06-2017;Jun;6;2017;1,0408376455307007;0,040837645530700684
552;2017-05-31;AUD Curncy;0,7429999709129333;05-2017;May;5;2017;1,0348587036132812;0,03485870361328125
551;2017-04-28;AUD Curncy;0,7487999796867371;04-2017;Apr;4;2017;0,9922542572021484;-0,0077457427978515625
550;2017-03-31;AUD Curncy;0,7628999948501587;03-2017;Mar;3;2017;0,9815178513526917;-0,01848214864730835
549;2017-02-28;AUD Curncy;0,7656999826431274;02-2017;Feb;2;2017;0,9963432550430298;-0,003656744956970215
548;2017-01-31;AUD Curncy;0,7584999799728394;01-2017;Jan;1;2017;1,0094923973083496;0,00949239730834961
547;2016-12-30;AUD Curncy;0,72079998254776;12-2016;Dec;12;2016;1,0523029565811157;0,05230295658111572
546;2016-11-30;AUD Curncy;0,7384999990463257;11-2016;Nov;11;2016;0,9760324954986572;-0,023967504501342773
545;2016-10-31;AUD Curncy;0,7609000205993652;10-2016;Oct;10;2016;0,970561146736145;-0,02943885326385498
544;2016-09-30;AUD Curncy;0,7663999795913696;09-2016;Sep;9;2016;0,9928236603736877;-0,007176339626312256
543;2016-08-31;AUD Curncy;0,7516999840736389;08-2016;Aug;8;2016;1,019555687904358;0,01955568790435791
542;2016-07-29;AUD Curncy;0,7595999836921692;07-2016;Jul;7;2016;0,9895997643470764;-0,010400235652923584
541;2016-06-30;AUD Curncy;0,7451000213623047;06-2016;Jun;6;2016;1,0194604396820068;0,019460439682006836
540;2016-05-31;AUD Curncy;0,7233999967575073;05-2016;May;5;2016;1,0299972295761108;0,02999722957611084
539;2016-04-29;AUD Curncy;0,7602999806404114;04-2016;Apr;4;2016;0,9514665603637695;-0,04853343963623047
538;2016-03-31;AUD Curncy;0,7656999826431274;03-2016;Mar;3;2016;0,9929476380348206;-0,007052361965179443
537;2016-02-29;AUD Curncy;0,7141000032424927;02-2016;Feb;2;2016;1,072258710861206;0,07225871086120605
536;2016-01-29;AUD Curncy;0,7084000110626221;01-2016;Jan;1;2016;1,008046269416809;0,008046269416809082
535;2015-12-31;AUD Curncy;0,728600025177002;12-2015;Dec;12;2015;0,9722755551338196;-0,02772444486618042
534;2015-11-30;AUD Curncy;0,7226999998092651;11-2015;Nov;11;2015;1,0081638097763062;0,008163809776306152
533;2015-10-30;AUD Curncy;0,7138000130653381;10-2015;Oct;10;2015;1,0124684572219849;0,012468457221984863
532;2015-09-30;AUD Curncy;0,7017999887466431;09-2015;Sep;9;2015;1,0170989036560059;0,01709890365600586
531;2015-08-31;AUD Curncy;0,7113000154495239;08-2015;Aug;8;2015;0,9866441488265991;-0,013355851173400879
530;2015-07-31;AUD Curncy;0,7307999730110168;07-2015;Jul;7;2015;0,9733169674873352;-0,026683032512664795
529;2015-06-30;AUD Curncy;0,7706999778747559;06-2015;Jun;6;2015;0,9482288956642151;-0,05177110433578491
528;2015-05-29;AUD Curncy;0,7645000219345093;05-2015;May;5;2015;1,0081098079681396;0,008109807968139648
527;2015-04-30;AUD Curncy;0,7904999852180481;04-2015;Apr;4;2015;0,9671094417572021;-0,03289055824279785
526;2015-03-31;AUD Curncy;0,760699987411499;03-2015;Mar;3;2015;1,0391744375228882;0,039174437522888184
525;2015-02-27;AUD Curncy;0,7807999849319458;02-2015;Feb;2;2015;0,9742571711540222;-0,025742828845977783
524;2015-01-30;AUD Curncy;0,776199996471405;01-2015;Jan;1;2015;1,005926251411438;0,005926251411437988
523;2014-12-31;AUD Curncy;0,8174999952316284;12-2014;Dec;12;2014;0,9494801163673401;-0,05051988363265991
522;2014-11-28;AUD Curncy;0,850600004196167;11-2014;Nov;11;2014;0,9610862731933594;-0,038913726806640625
521;2014-10-31;AUD Curncy;0,879800021648407;10-2014;Oct;10;2014;0,9668106436729431;-0,033189356327056885
520;2014-09-30;AUD Curncy;0,8747000098228455;09-2014;Sep;9;2014;1,0058305263519287;0,005830526351928711
519;2014-08-29;AUD Curncy;0,933899998664856;08-2014;Aug;8;2014;0,9366099238395691;-0,06339007616043091
518;2014-07-31;AUD Curncy;0,9294999837875366;07-2014;Jul;7;2014;1,0047338008880615;0,0047338008880615234
517;2014-06-30;AUD Curncy;0,9433000087738037;06-2014;Jun;6;2014;0,9853704571723938;-0,014629542827606201
516;2014-05-30;AUD Curncy;0,9309999942779541;05-2014;May;5;2014;1,0132116079330444;0,013211607933044434
515;2014-04-30;AUD Curncy;0,9286999702453613;04-2014;Apr;4;2014;1,0024765729904175;0,0024765729904174805
514;2014-03-31;AUD Curncy;0,9264000058174133;03-2014;Mar;3;2014;1,0024826526641846;0,0024826526641845703
513;2014-02-28;AUD Curncy;0,8924000263214111;02-2014;Feb;2;2014;1,0380995273590088;0,03809952735900879
512;2014-01-31;AUD Curncy;0,8755999803543091;01-2014;Jan;1;2014;1,0191868543624878;0,019186854362487793
511;2013-12-31;AUD Curncy;0,891700029373169;12-2013;Dec;12;2013;0,9819445610046387;-0,018055438995361328
510;2013-11-29;AUD Curncy;0,9107999801635742;11-2013;Nov;11;2013;0,9790294766426086;-0,020970523357391357
509;2013-10-31;AUD Curncy;0,9455999732017517;10-2013;Oct;10;2013;0,9631979465484619;-0,036802053451538086
508;2013-09-30;AUD Curncy;0,9316999912261963;09-2013;Sep;9;2013;1,0149189233779907;0,014918923377990723
507;2013-08-30;AUD Curncy;0,8901000022888184;08-2013;Aug;8;2013;1,0467363595962524;0,04673635959625244
506;2013-07-31;AUD Curncy;0,8981999754905701;07-2013;Jul;7;2013;0,9909819960594177;-0,009018003940582275
505;2013-06-28;AUD Curncy;0,9138000011444092;06-2013;Jun;6;2013;0,9829283952713013;-0,01707160472869873
504;2013-05-31;AUD Curncy;0,957099974155426;05-2013;May;5;2013;0,9547591805458069;-0,045240819454193115
503;2013-04-30;AUD Curncy;1,0370999574661255;04-2013;Apr;4;2013;0,9228618144989014;-0,07713818550109863
502;2013-03-29;AUD Curncy;1,0419000387191772;03-2013;Mar;3;2013;0,9953929781913757;-0,004607021808624268
501;2013-02-28;AUD Curncy;1,0214999914169312;02-2013;Feb;2;2013;1,0199706554412842;0,01997065544128418
500;2013-01-31;AUD Curncy;1,0425000190734863;01-2013;Jan;1;2013;0,9798560738563538;-0,02014392614364624
499;2012-12-31;AUD Curncy;1,0393999814987183;12-2012;Dec;12;2012;1,002982497215271;0,002982497215270996
498;2012-11-30;AUD Curncy;1,042799949645996;11-2012;Nov;11;2012;0,9967395663261414;-0,0032604336738586426
497;2012-10-31;AUD Curncy;1,037600040435791;10-2012;Oct;10;2012;1,0050114393234253;0,005011439323425293
496;2012-09-28;AUD Curncy;1,0377999544143677;09-2012;Sep;9;2012;0,9998073577880859;-0,0001926422119140625
495;2012-08-31;AUD Curncy;1,0321999788284302;08-2012;Aug;8;2012;1,0054253339767456;0,0054253339767456055
494;2012-07-31;AUD Curncy;1,0503000020980835;07-2012;Jul;7;2012;0,9827668070793152;-0,017233192920684814
493;2012-06-29;AUD Curncy;1,023800015449524;06-2012;Jun;6;2012;1,0258839130401611;0,025883913040161133
492;2012-05-31;AUD Curncy;0,9733999967575073;05-2012;May;5;2012;1,0517772436141968;0,05177724361419678
491;2012-04-30;AUD Curncy;1,0428999662399292;04-2012;Apr;4;2012;0,933358907699585;-0,06664109230041504
490;2012-03-30;AUD Curncy;1,034600019454956;03-2012;Mar;3;2012;1,008022427558899;0,008022427558898926
489;2012-02-29;AUD Curncy;1,073199987411499;02-2012;Feb;2;2012;0,9640328288078308;-0,03596717119216919
488;2012-01-31;AUD Curncy;1,0621000528335571;01-2012;Jan;1;2012;1,0104509592056274;0,010450959205627441
487;2011-12-30;AUD Curncy;1,020900011062622;12-2011;Dec;12;2011;1,0403566360473633;0,04035663604736328
486;2011-11-30;AUD Curncy;1,0283000469207764;11-2011;Nov;11;2011;0,9928036332130432;-0,007196366786956787
485;2011-10-31;AUD Curncy;1,0529999732971191;10-2011;Oct;10;2011;0,9765433073043823;-0,023456692695617676
484;2011-09-30;AUD Curncy;0,9661999940872192;09-2011;Sep;9;2011;1,0898364782333374;0,0898364782333374
