;data;Product;FinancialPrice;MesAno;Mes_nomial;Mes;Ano;Retorno_1;Retorno
1725;2021-08-11;paiva;4,483245849609375;08-2021;Aug;8;2021;;
1724;2021-08-10;paiva;4,501607894897461;08-2021;Aug;8;2021;0,9959210157394409;-0,4078984260559082
1723;2021-08-09;paiva;4,527160167694092;08-2021;Aug;8;2021;0,9943557977676392;-0,564420223236084
1722;2021-08-06;paiva;4,514663219451904;08-2021;Aug;8;2021;1,0027680397033691;0,27680397033691406
1721;2021-08-05;paiva;4,494986057281494;08-2021;Aug;8;2021;1,0043776035308838;0,4377603530883789
1720;2021-08-04;paiva;4,487382888793945;08-2021;Aug;8;2021;1,0016943216323853;0,1694321632385254
1719;2021-08-03;paiva;4,51718807220459;08-2021;Aug;8;2021;0,993401825428009;-0,6598174571990967
1718;2021-08-02;paiva;4,506967067718506;08-2021;Aug;8;2021;1,002267837524414;0,22678375244140625
1717;2021-07-30;paiva;4,474279880523682;07-2021;Jul;7;2021;1,00730562210083;0,7305622100830078
1716;2021-07-29;paiva;4,59258508682251;07-2021;Jul;7;2021;0,9742399454116821;-2,576005458831787
1715;2021-07-28;paiva;4,589128017425537;07-2021;Jul;7;2021;1,0007532835006714;0,07532835006713867
1714;2021-07-27;paiva;4,568824768066406;07-2021;Jul;7;2021;1,004443883895874;0,44438838958740234
1713;2021-07-26;paiva;4,628472805023193;07-2021;Jul;7;2021;0,987112820148468;-1,2887179851531982
1712;2021-07-23;paiva;4,655227184295654;07-2021;Jul;7;2021;0,9942528009414673;-0,5747199058532715
1711;2021-07-22;paiva;4,676054954528809;07-2021;Jul;7;2021;0,9955458641052246;-0,44541358947753906
1710;2021-07-21;paiva;4,633790969848633;07-2021;Jul;7;2021;1,0091208219528198;0,9120821952819824
1709;2021-07-20;paiva;4,626107215881348;07-2021;Jul;7;2021;1,001660943031311;0,16609430313110352
1708;2021-07-19;paiva;4,617505073547363;07-2021;Jul;7;2021;1,00186288356781;0,18628835678100586
1707;2021-07-16;paiva;4,6695709228515625;07-2021;Jul;7;2021;0,9888499975204468;-1,1150002479553223
1706;2021-07-15;paiva;4,694948196411133;07-2021;Jul;7;2021;0,9945947527885437;-0,5405247211456299
1705;2021-07-14;paiva;4,714080810546875;07-2021;Jul;7;2021;0,9959414005279541;-0,40585994720458984
1704;2021-07-13;paiva;4,708931922912598;07-2021;Jul;7;2021;1,0010933876037598;0,10933876037597656
1703;2021-07-12;paiva;4,680476188659668;07-2021;Jul;7;2021;1,0060796737670898;0,6079673767089844
1702;2021-07-09;paiva;4,62496280670166;07-2021;Jul;7;2021;1,012002944946289;1,2002944946289062
1701;2021-07-08;paiva;4,620974063873291;07-2021;Jul;7;2021;1,0008631944656372;0,0863194465637207
1700;2021-07-07;paiva;4,66845703125;07-2021;Jul;7;2021;0,9898290038108826;-1,0170996189117432
1699;2021-07-06;paiva;4,6058878898620605;07-2021;Jul;7;2021;1,0135846138000488;1,3584613800048828
1698;2021-07-05;paiva;4,650510787963867;07-2021;Jul;7;2021;0,9904047250747681;-0,9595274925231934
1697;2021-07-02;paiva;4,661086082458496;07-2021;Jul;7;2021;0,9977311491966248;-0,22688508033752441
1696;2021-07-01;paiva;4,593143939971924;07-2021;Jul;7;2021;1,0147920846939087;1,4792084693908691
1695;2021-06-30;paiva;4,623490810394287;06-2021;Jun;6;2021;0,9934363961219788;-0,656360387802124
1694;2021-06-29;paiva;4,638014793395996;06-2021;Jun;6;2021;0,9968684911727905;-0,31315088272094727
1693;2021-06-28;paiva;4,643365859985352;06-2021;Jun;6;2021;0,9988476037979126;-0,11523962020874023
1692;2021-06-25;paiva;4,615220069885254;06-2021;Jun;6;2021;1,0060985088348389;0,6098508834838867
1691;2021-06-24;paiva;4,675730228424072;06-2021;Jun;6;2021;0,987058699131012;-1,2941300868988037
1690;2021-06-23;paiva;4,645617961883545;06-2021;Jun;6;2021;1,0064818859100342;0,648188591003418
1689;2021-06-22;paiva;4,655982971191406;06-2021;Jun;6;2021;0,9977738261222839;-0,22261738777160645
1688;2021-06-21;paiva;4,652084827423096;06-2021;Jun;6;2021;1,0008379220962524;0,08379220962524414
1687;2021-06-18;paiva;4,630410194396973;06-2021;Jun;6;2021;1,004680871963501;0,46808719635009766
1686;2021-06-17;paiva;4,619089126586914;06-2021;Jun;6;2021;1,002450942993164;0,24509429931640625
1685;2021-06-16;paiva;4,619626045227051;06-2021;Jun;6;2021;0,999883770942688;-0,011622905731201172
1684;2021-06-15;paiva;4,633156776428223;06-2021;Jun;6;2021;0,997079610824585;-0,2920389175415039
1683;2021-06-14;paiva;4,637582778930664;06-2021;Jun;6;2021;0,9990456104278564;-0,09543895721435547
1682;2021-06-11;paiva;4,5986738204956055;06-2021;Jun;6;2021;1,0084608793258667;0,8460879325866699
1681;2021-06-10;paiva;4,62884521484375;06-2021;Jun;6;2021;0,9934818744659424;-0,6518125534057617
1680;2021-06-09;paiva;4,6091790199279785;06-2021;Jun;6;2021;1,0042667388916016;0,42667388916015625
1679;2021-06-08;paiva;4,615507125854492;06-2021;Jun;6;2021;0,9986289739608765;-0,13710260391235352
1678;2021-06-07;paiva;4,635021209716797;06-2021;Jun;6;2021;0,9957898855209351;-0,42101144790649414
1677;2021-06-04;paiva;4,615205764770508;06-2021;Jun;6;2021;1,0042935609817505;0,42935609817504883
1676;2021-06-03;paiva;4,6023640632629395;06-2021;Jun;6;2021;1,0027902126312256;0,2790212631225586
1675;2021-06-02;paiva;4,6023640632629395;06-2021;Jun;6;2021;1,0;0,0
1674;2021-06-01;paiva;4,604569911956787;06-2021;Jun;6;2021;0,9995209574699402;-0,047904253005981445
1673;2021-05-31;paiva;4,5359787940979;05-2021;May;5;2021;1,015121579170227;1,512157917022705
1672;2021-05-28;paiva;4,5020952224731445;05-2021;May;5;2021;1,007526159286499;0,7526159286499023
1671;2021-05-27;paiva;4,4775190353393555;05-2021;May;5;2021;1,0054887533187866;0,5488753318786621
1670;2021-05-26;paiva;4,464962959289551;05-2021;May;5;2021;1,002812147140503;0,28121471405029297
1669;2021-05-25;paiva;4,445496082305908;05-2021;May;5;2021;1,0043790340423584;0,43790340423583984
1668;2021-05-24;paiva;4,458349227905273;05-2021;May;5;2021;0,9971170425415039;-0,2882957458496094
1667;2021-05-21;paiva;4,397900104522705;05-2021;May;5;2021;1,0137449502944946;1,374495029449463
1666;2021-05-20;paiva;4,414224147796631;05-2021;May;5;2021;0,9963019490242004;-0,36980509757995605
1665;2021-05-19;paiva;4,381482124328613;05-2021;May;5;2021;1,0074728727340698;0,7472872734069824
1664;2021-05-18;paiva;4,401256084442139;05-2021;May;5;2021;0,9955071806907654;-0,4492819309234619
1663;2021-05-17;paiva;4,409433841705322;05-2021;May;5;2021;0,9981454014778137;-0,18545985221862793
1662;2021-05-14;paiva;4,378766059875488;05-2021;May;5;2021;1,0070037841796875;0,70037841796875
1661;2021-05-13;paiva;4,325146198272705;05-2021;May;5;2021;1,012397289276123;1,2397289276123047
1660;2021-05-12;paiva;4,285079002380371;05-2021;May;5;2021;1,0093504190444946;0,9350419044494629
1659;2021-05-11;paiva;4,413597106933594;05-2021;May;5;2021;0,9708813428878784;-2,911865711212158
1658;2021-05-10;paiva;4,392305850982666;05-2021;May;5;2021;1,0048474073410034;0,4847407341003418
1657;2021-05-07;paiva;4,3565568923950195;05-2021;May;5;2021;1,008205771446228;0,8205771446228027
1656;2021-05-06;paiva;4,355979919433594;05-2021;May;5;2021;1,000132441520691;0,013244152069091797
1655;2021-05-05;paiva;4,367690086364746;05-2021;May;5;2021;0,9973189234733582;-0,26810765266418457
1654;2021-05-04;paiva;4,322070121765137;05-2021;May;5;2021;1,0105551481246948;1,0555148124694824
1653;2021-05-03;paiva;4,3631510734558105;05-2021;May;5;2021;0,9905845522880554;-0,941544771194458
1652;2021-04-30;paiva;4,3474440574646;04-2021;Apr;4;2021;1,0036128759384155;0,36128759384155273
1651;2021-04-29;paiva;4,37167501449585;04-2021;Apr;4;2021;0,9944573044776917;-0,554269552230835
1650;2021-04-28;paiva;4,376589775085449;04-2021;Apr;4;2021;0,9988770484924316;-0,11229515075683594
1649;2021-04-27;paiva;4,343457221984863;04-2021;Apr;4;2021;1,0076282024383545;0,7628202438354492
1648;2021-04-26;paiva;4,37905216217041;04-2021;Apr;4;2021;0,9918715357780457;-0,8128464221954346
1647;2021-04-23;paiva;4,36998987197876;04-2021;Apr;4;2021;1,0020737648010254;0,20737648010253906
1646;2021-04-22;paiva;4,328038215637207;04-2021;Apr;4;2021;1,0096930265426636;0,9693026542663574
1645;2021-04-21;paiva;4,365991115570068;04-2021;Apr;4;2021;0,9913071393966675;-0,869286060333252
1644;2021-04-20;paiva;4,365991115570068;04-2021;Apr;4;2021;1,0;0,0
1643;2021-04-19;paiva;4,389665126800537;04-2021;Apr;4;2021;0,9946068525314331;-0,5393147468566895
1642;2021-04-16;paiva;4,404043197631836;04-2021;Apr;4;2021;0,9967352747917175;-0,32647252082824707
1641;2021-04-15;paiva;4,3799238204956055;04-2021;Apr;4;2021;1,0055067539215088;0,5506753921508789
1640;2021-04-14;paiva;4,385566234588623;04-2021;Apr;4;2021;0,9987134337425232;-0,12865662574768066
1639;2021-04-13;paiva;4,385110855102539;04-2021;Apr;4;2021;1,0001038312911987;0,010383129119873047
1638;2021-04-12;paiva;4,378032207489014;04-2021;Apr;4;2021;1,0016168355941772;0,1616835594177246
1637;2021-04-09;paiva;4,343883991241455;04-2021;Apr;4;2021;1,0078612565994263;0,786125659942627
1636;2021-04-08;paiva;4,347557067871094;04-2021;Apr;4;2021;0,9991551637649536;-0,08448362350463867
1635;2021-04-07;paiva;4,312240123748779;04-2021;Apr;4;2021;1,0081899166107178;0,8189916610717773
1634;2021-04-06;paiva;4,314082145690918;04-2021;Apr;4;2021;0,9995729923248291;-0,042700767517089844
1633;2021-04-05;paiva;4,22828483581543;04-2021;Apr;4;2021;1,0202913284301758;2,029132843017578
1632;2021-04-02;paiva;4,227847099304199;04-2021;Apr;4;2021;1,0001035928726196;0,01035928726196289
1631;2021-04-01;paiva;4,227847099304199;04-2021;Apr;4;2021;1,0;0,0
1630;2021-03-31;paiva;4,232831001281738;03-2021;Mar;3;2021;0,9988225698471069;-0,11774301528930664
1629;2021-03-30;paiva;4,228250980377197;03-2021;Mar;3;2021;1,0010831356048584;0,10831356048583984
1628;2021-03-29;paiva;4,1602911949157715;03-2021;Mar;3;2021;1,016335368156433;1,6335368156433105
1627;2021-03-26;paiva;4,179691791534424;03-2021;Mar;3;2021;0,9953583478927612;-0,46416521072387695
1626;2021-03-25;paiva;4,180098056793213;03-2021;Mar;3;2021;0,9999027848243713;-0,009721517562866211
1625;2021-03-24;paiva;4,097780227661133;03-2021;Mar;3;2021;1,0200884342193604;2,008843421936035
1624;2021-03-23;paiva;4,183650016784668;03-2021;Mar;3;2021;0,9794749021530151;-2,0525097846984863
1623;2021-03-22;paiva;4,217959880828857;03-2021;Mar;3;2021;0,9918657541275024;-0,8134245872497559
1622;2021-03-19;paiva;4,244551181793213;03-2021;Mar;3;2021;0,9937351942062378;-0,6264805793762207
1621;2021-03-18;paiva;4,171381950378418;03-2021;Mar;3;2021;1,0175408124923706;1,7540812492370605
1620;2021-03-17;paiva;4,27423095703125;03-2021;Mar;3;2021;0,9759374260902405;-2,406257390975952
1619;2021-03-16;paiva;4,204172134399414;03-2021;Mar;3;2021;1,0166641473770142;1,666414737701416
1618;2021-03-15;paiva;4,232409954071045;03-2021;Mar;3;2021;0,9933282136917114;-0,6671786308288574
1617;2021-03-12;paiva;4,18959379196167;03-2021;Mar;3;2021;1,010219693183899;1,0219693183898926
1616;2021-03-11;paiva;4,213511943817139;03-2021;Mar;3;2021;0,9943234920501709;-0,5676507949829102
1615;2021-03-10;paiva;4,107161998748779;03-2021;Mar;3;2021;1,0258938074111938;2,5893807411193848
1614;2021-03-09;paiva;4,066898822784424;03-2021;Mar;3;2021;1,0099002122879028;0,9900212287902832
1613;2021-03-08;paiva;4,051867961883545;03-2021;Mar;3;2021;1,0037095546722412;0,3709554672241211
1612;2021-03-05;paiva;4,2475152015686035;03-2021;Mar;3;2021;0,9539384245872498;-4,606157302856445
1611;2021-03-04;paiva;4,187397003173828;03-2021;Mar;3;2021;1,0143569707870483;1,435697078704834
1610;2021-03-03;paiva;4,1715312004089355;03-2021;Mar;3;2021;1,0038033723831177;0,3803372383117676
1609;2021-03-02;paiva;4,198983192443848;03-2021;Mar;3;2021;0,9934622049331665;-0,6537795066833496
1608;2021-03-01;paiva;4,191467761993408;03-2021;Mar;3;2021;1,0017930269241333;0,17930269241333008
1607;2021-02-26;paiva;4,157591819763184;02-2021;Feb;2;2021;1,008147954940796;0,8147954940795898
1606;2021-02-25;paiva;4,223501205444336;02-2021;Feb;2;2021;0,9843946099281311;-1,5605390071868896
1605;2021-02-24;paiva;4,331791877746582;02-2021;Feb;2;2021;0,9750009775161743;-2,4999022483825684
1604;2021-02-23;paiva;4,332797050476074;02-2021;Feb;2;2021;0,9997680187225342;-0,02319812774658203
1603;2021-02-22;paiva;4,302483081817627;02-2021;Feb;2;2021;1,0070457458496094;0,7045745849609375
1602;2021-02-19;paiva;4,448489189147949;02-2021;Feb;2;2021;0,9671785235404968;-3,2821476459503174
1601;2021-02-18;paiva;4,435629844665527;02-2021;Feb;2;2021;1,0028990507125854;0,2899050712585449
1600;2021-02-17;paiva;4,482525825500488;02-2021;Feb;2;2021;0,9895380735397339;-1,0461926460266113
1599;2021-02-16;paiva;4,481174945831299;02-2021;Feb;2;2021;1,000301480293274;0,030148029327392578
1598;2021-02-15;paiva;4,481174945831299;02-2021;Feb;2;2021;1,0;0,0
1597;2021-02-12;paiva;4,481174945831299;02-2021;Feb;2;2021;1,0;0,0
1596;2021-02-11;paiva;4,475978851318359;02-2021;Feb;2;2021;1,0011608600616455;0,11608600616455078
1595;2021-02-10;paiva;4,412010192871094;02-2021;Feb;2;2021;1,0144987106323242;1,4498710632324219
1594;2021-02-09;paiva;4,466507911682129;02-2021;Feb;2;2021;0,9877985715866089;-1,2201428413391113
1593;2021-02-08;paiva;4,488430023193359;02-2021;Feb;2;2021;0,9951158761978149;-0,48841238021850586
1592;2021-02-05;paiva;4,4698638916015625;02-2021;Feb;2;2021;1,0041536092758179;0,4153609275817871
1591;2021-02-04;paiva;4,443064212799072;02-2021;Feb;2;2021;1,0060317516326904;0,603175163269043
1590;2021-02-03;paiva;4,439986228942871;02-2021;Feb;2;2021;1,0006932020187378;0,0693202018737793
1589;2021-02-02;paiva;4,389566898345947;02-2021;Feb;2;2021;1,0114861726760864;1,1486172676086426
1588;2021-02-01;paiva;4,3281331062316895;02-2021;Feb;2;2021;1,0141940116882324;1,4194011688232422
1587;2021-01-29;paiva;4,244792938232422;01-2021;Jan;1;2021;1,0196335315704346;1,963353157043457
1586;2021-01-28;paiva;4,355998992919922;01-2021;Jan;1;2021;0,9744706153869629;-2,552938461303711
1585;2021-01-27;paiva;4,24277400970459;01-2021;Jan;1;2021;1,0266865491867065;2,6686549186706543
1584;2021-01-26;paiva;4,298771858215332;01-2021;Jan;1;2021;0,9869735240936279;-1,302647590637207
1583;2021-01-25;paiva;4,309456825256348;01-2021;Jan;1;2021;0,9975205659866333;-0,24794340133666992
1582;2021-01-22;paiva;4,320870876312256;01-2021;Jan;1;2021;0,9973583817481995;-0,2641618251800537
1581;2021-01-21;paiva;4,350008010864258;01-2021;Jan;1;2021;0,9933018088340759;-0,6698191165924072
1580;2021-01-20;paiva;4,395524978637695;01-2021;Jan;1;2021;0,9896447062492371;-1,035529375076294
1579;2021-01-19;paiva;4,40550422668457;01-2021;Jan;1;2021;0,9977348446846008;-0,226515531539917
1578;2021-01-18;paiva;4,400015830993652;01-2021;Jan;1;2021;1,0012474060058594;0,1247406005859375
1577;2021-01-15;paiva;4,366471767425537;01-2021;Jan;1;2021;1,007682204246521;0,7682204246520996
1576;2021-01-14;paiva;4,421907901763916;01-2021;Jan;1;2021;0,9874632954597473;-1,2536704540252686
1575;2021-01-13;paiva;4,380784034729004;01-2021;Jan;1;2021;1,0093873739242554;0,9387373924255371
1574;2021-01-12;paiva;4,411308765411377;01-2021;Jan;1;2021;0,9930803179740906;-0,6919682025909424
1573;2021-01-11;paiva;4,358822822570801;01-2021;Jan;1;2021;1,0120413303375244;1,2041330337524414
1572;2021-01-08;paiva;4,3841657638549805;01-2021;Jan;1;2021;0,9942194223403931;-0,5780577659606934
1571;2021-01-07;paiva;4,209782123565674;01-2021;Jan;1;2021;1,0414234399795532;4,142343997955322
1570;2021-01-06;paiva;4,147098064422607;01-2021;Jan;1;2021;1,0151151418685913;1,5115141868591309
1569;2021-01-05;paiva;4,255626201629639;01-2021;Jan;1;2021;0,9744977355003357;-2,5502264499664307
1568;2021-01-04;paiva;4,262238025665283;01-2021;Jan;1;2021;0,9984487295150757;-0,15512704849243164
1567;2021-01-01;paiva;4,282474994659424;01-2021;Jan;1;2021;0,9952744841575623;-0,4725515842437744
1566;2020-12-31;paiva;4,282474994659424;12-2020;Dec;12;2020;1,0;0,0
1565;2020-12-30;paiva;4,286501884460449;12-2020;Dec;12;2020;0,9990605711936951;-0,09394288063049316
1564;2020-12-29;paiva;4,288463115692139;12-2020;Dec;12;2020;0,9995426535606384;-0,04573464393615723
1563;2020-12-28;paiva;4,277583122253418;12-2020;Dec;12;2020;1,0025434494018555;0,2543449401855469
1562;2020-12-25;paiva;4,2397141456604;12-2020;Dec;12;2020;1,0089319944381714;0,8931994438171387
1561;2020-12-24;paiva;4,2397141456604;12-2020;Dec;12;2020;1,0;0,0
1560;2020-12-23;paiva;4,237981796264648;12-2020;Dec;12;2020;1,0004087686538696;0,04087686538696289
1559;2020-12-22;paiva;4,208768844604492;12-2020;Dec;12;2020;1,0069409608840942;0,6940960884094238
1558;2020-12-21;paiva;4,252405166625977;12-2020;Dec;12;2020;0,9897384643554688;-1,026153564453125
1557;2020-12-18;paiva;4,252087116241455;12-2020;Dec;12;2020;1,0000747442245483;0,007474422454833984
1556;2020-12-17;paiva;4,265498161315918;12-2020;Dec;12;2020;0,9968559145927429;-0,314408540725708
1555;2020-12-16;paiva;4,251716136932373;12-2020;Dec;12;2020;1,0032415390014648;0,3241539001464844
1554;2020-12-15;paiva;4,198290824890137;12-2020;Dec;12;2020;1,0127254724502563;1,2725472450256348
1553;2020-12-14;paiva;4,139510154724121;12-2020;Dec;12;2020;1,0141998529434204;1,419985294342041
1552;2020-12-11;paiva;4,134450912475586;12-2020;Dec;12;2020;1,0012236833572388;0,12236833572387695
1551;2020-12-10;paiva;4,12017297744751;12-2020;Dec;12;2020;1,0034654140472412;0,3465414047241211
1550;2020-12-09;paiva;4,094662189483643;12-2020;Dec;12;2020;1,0062302350997925;0,623023509979248
1549;2020-12-08;paiva;4,135624885559082;12-2020;Dec;12;2020;0,9900951385498047;-0,9904861450195312
1548;2020-12-07;paiva;4,11126708984375;12-2020;Dec;12;2020;1,0059247016906738;0,5924701690673828
1547;2020-12-04;paiva;4,144899845123291;12-2020;Dec;12;2020;0,9918857216835022;-0,8114278316497803
1546;2020-12-03;paiva;4,099295139312744;12-2020;Dec;12;2020;1,0111249685287476;1,1124968528747559
1545;2020-12-02;paiva;4,098143100738525;12-2020;Dec;12;2020;1,0002810955047607;0,02810955047607422
1544;2020-12-01;paiva;4,083449840545654;12-2020;Dec;12;2020;1,0035982131958008;0,3598213195800781
1543;2020-11-30;paiva;4,07047176361084;11-2020;Nov;11;2020;1,0031883716583252;0,31883716583251953
1542;2020-11-27;paiva;4,12140417098999;11-2020;Nov;11;2020;0,9876419901847839;-1,2358009815216064
1541;2020-11-26;paiva;4,100409030914307;11-2020;Nov;11;2020;1,0051202774047852;0,5120277404785156
1540;2020-11-25;paiva;4,087704181671143;11-2020;Nov;11;2020;1,003108024597168;0,3108024597167969
1539;2020-11-24;paiva;4,064168930053711;11-2020;Nov;11;2020;1,0057909488677979;0,5790948867797852
1538;2020-11-23;paiva;4,026364803314209;11-2020;Nov;11;2020;1,0093891620635986;0,9389162063598633
1537;2020-11-20;paiva;3,9883949756622314;11-2020;Nov;11;2020;1,0095200538635254;0,9520053863525391
1536;2020-11-19;paiva;3,9927549362182617;11-2020;Nov;11;2020;0,9989080429077148;-0,10919570922851562
1535;2020-11-18;paiva;3,9772989749908447;11-2020;Nov;11;2020;1,003886103630066;0,3886103630065918
1534;2020-11-17;paiva;4,018535137176514;11-2020;Nov;11;2020;0,9897385239601135;-1,0261476039886475
1533;2020-11-16;paiva;4,019530773162842;11-2020;Nov;11;2020;0,9997522830963135;-0,024771690368652344
1532;2020-11-13;paiva;3,9850730895996094;11-2020;Nov;11;2020;1,0086467266082764;0,8646726608276367
1531;2020-11-12;paiva;3,9036660194396973;11-2020;Nov;11;2020;1,0208539962768555;2,085399627685547
1530;2020-11-11;paiva;3,9652860164642334;11-2020;Nov;11;2020;0,9844601154327393;-1,5539884567260742
1529;2020-11-10;paiva;3,95831298828125;11-2020;Nov;11;2020;1,0017616748809814;0,17616748809814453
1528;2020-11-09;paiva;3,975119113922119;11-2020;Nov;11;2020;0,9957721829414368;-0,42278170585632324
1527;2020-11-06;paiva;3,9669339656829834;11-2020;Nov;11;2020;1,0020633935928345;0,20633935928344727
1526;2020-11-05;paiva;3,9482879638671875;11-2020;Nov;11;2020;1,0047225952148438;0,472259521484375
1525;2020-11-04;paiva;3,8267009258270264;11-2020;Nov;11;2020;1,031773328781128;3,177332878112793
1524;2020-11-03;paiva;3,7248620986938477;11-2020;Nov;11;2020;1,027340292930603;2,7340292930603027
1523;2020-11-02;paiva;3,666780948638916;11-2020;Nov;11;2020;1,0158398151397705;1,5839815139770508
1522;2020-10-30;paiva;3,666780948638916;10-2020;Oct;10;2020;1,0;0,0
1521;2020-10-29;paiva;3,772578001022339;10-2020;Oct;10;2020;0,9719563126564026;-2,804368734359741
1520;2020-10-28;paiva;3,7354350090026855;10-2020;Oct;10;2020;1,0099433660507202;0,9943366050720215
1519;2020-10-27;paiva;3,8652029037475586;10-2020;Oct;10;2020;0,9664266109466553;-3,3573389053344727
1518;2020-10-26;paiva;3,885727882385254;10-2020;Oct;10;2020;0,9947178363800049;-0,5282163619995117
1517;2020-10-23;paiva;3,9046080112457275;10-2020;Oct;10;2020;0,9951646327972412;-0,4835367202758789
1516;2020-10-22;paiva;3,9169700145721436;10-2020;Oct;10;2020;0,9968439936637878;-0,3156006336212158
1515;2020-10-21;paiva;3,903960943222046;10-2020;Oct;10;2020;1,003332257270813;0,33322572708129883
1514;2020-10-20;paiva;3,9019598960876465;10-2020;Oct;10;2020;1,0005128383636475;0,051283836364746094
1513;2020-10-19;paiva;3,8395369052886963;10-2020;Oct;10;2020;1,0162580013275146;1,6258001327514648
1512;2020-10-16;paiva;3,838223934173584;10-2020;Oct;10;2020;1,0003421306610107;0,03421306610107422
1511;2020-10-15;paiva;3,853424072265625;10-2020;Oct;10;2020;0,9960554242134094;-0,3944575786590576
1510;2020-10-14;paiva;3,8423590660095215;10-2020;Oct;10;2020;1,0028797388076782;0,28797388076782227
1509;2020-10-13;paiva;3,805708885192871;10-2020;Oct;10;2020;1,0096303224563599;0,9630322456359863
1508;2020-10-12;paiva;3,7729759216308594;10-2020;Oct;10;2020;1,0086756944656372;0,8675694465637207
1507;2020-10-09;paiva;3,7729759216308594;10-2020;Oct;10;2020;1,0;0,0
1506;2020-10-08;paiva;3,7701430320739746;10-2020;Oct;10;2020;1,0007513761520386;0,07513761520385742
1505;2020-10-07;paiva;3,7129549980163574;10-2020;Oct;10;2020;1,0154023170471191;1,540231704711914
1504;2020-10-06;paiva;3,715662956237793;10-2020;Oct;10;2020;0,9992712140083313;-0,07287859916687012
1503;2020-10-05;paiva;3,7276110649108887;10-2020;Oct;10;2020;0,9967947006225586;-0,3205299377441406
1502;2020-10-02;paiva;3,6766529083251953;10-2020;Oct;10;2020;1,0138599872589111;1,3859987258911133
1501;2020-10-01;paiva;3,7275140285491943;10-2020;Oct;10;2020;0,9863552451133728;-1,3644754886627197
1500;2020-09-30;paiva;3,6921579837799072;09-2020;Sep;9;2020;1,0095759630203247;0,9575963020324707
1499;2020-09-29;paiva;3,6491780281066895;09-2020;Sep;9;2020;1,0117779970169067;1,1777997016906738
1498;2020-09-28;paiva;3,6774349212646484;09-2020;Sep;9;2020;0,9923161268234253;-0,7683873176574707
1497;2020-09-25;paiva;3,7617011070251465;09-2020;Sep;9;2020;0,9775989055633545;-2,240109443664551
1496;2020-09-24;paiva;3,75376296043396;09-2020;Sep;9;2020;1,0021147727966309;0,21147727966308594
1495;2020-09-23;paiva;3,72477388381958;09-2020;Sep;9;2020;1,0077828168869019;0,7782816886901855
1494;2020-09-22;paiva;3,769810914993286;09-2020;Sep;9;2020;0,9880532622337341;-1,194673776626587
1493;2020-09-21;paiva;3,750417947769165;09-2020;Sep;9;2020;1,0051708221435547;0,5170822143554688
1492;2020-09-18;paiva;3,7855451107025146;09-2020;Sep;9;2020;0,9907206892967224;-0,9279310703277588
1491;2020-09-17;paiva;3,8420510292053223;09-2020;Sep;9;2020;0,9852927923202515;-1,4707207679748535
1490;2020-09-16;paiva;3,845000982284546;09-2020;Sep;9;2020;0,9992327690124512;-0,07672309875488281
1489;2020-09-15;paiva;3,8675949573516846;09-2020;Sep;9;2020;0,994158148765564;-0,5841851234436035
1488;2020-09-14;paiva;3,8644559383392334;09-2020;Sep;9;2020;1,000812292098999;0,08122920989990234
1487;2020-09-11;paiva;3,785370111465454;09-2020;Sep;9;2020;1,0208925008773804;2,089250087738037
1486;2020-09-10;paiva;3,8112869262695312;09-2020;Sep;9;2020;0,9932000041007996;-0,679999589920044
1485;2020-09-09;paiva;3,8950910568237305;09-2020;Sep;9;2020;0,9784846901893616;-2,1515309810638428
1484;2020-09-08;paiva;3,8457961082458496;09-2020;Sep;9;2020;1,0128178596496582;1,2817859649658203
1483;2020-09-07;paiva;3,873948097229004;09-2020;Sep;9;2020;0,9927330017089844;-0,7266998291015625
1482;2020-09-04;paiva;3,873948097229004;09-2020;Sep;9;2020;1,0;0,0
1481;2020-09-03;paiva;3,865816116333008;09-2020;Sep;9;2020;1,002103567123413;0,2103567123413086
1480;2020-09-02;paiva;3,9360499382019043;09-2020;Sep;9;2020;0,9821562767028809;-1,784372329711914
1479;2020-09-01;paiva;3,94118595123291;09-2020;Sep;9;2020;0,9986968636512756;-0,13031363487243652
1478;2020-08-31;paiva;3,8579750061035156;08-2020;Aug;8;2020;1,0215685367584229;2,156853675842285
1477;2020-08-28;paiva;3,9291439056396484;08-2020;Aug;8;2020;0,9818869233131409;-1,811307668685913
1476;2020-08-27;paiva;3,87990403175354;08-2020;Aug;8;2020;1,0126910209655762;1,2691020965576172
1475;2020-08-26;paiva;3,874190092086792;08-2020;Aug;8;2020;1,0014748573303223;0,14748573303222656
1474;2020-08-25;paiva;3,914259910583496;08-2020;Aug;8;2020;0,9897631406784058;-1,0236859321594238
1473;2020-08-24;paiva;3,904287099838257;08-2020;Aug;8;2020;1,0025542974472046;0,255429744720459
1472;2020-08-21;paiva;3,8790299892425537;08-2020;Aug;8;2020;1,0065112113952637;0,6511211395263672
1471;2020-08-20;paiva;3,864686965942383;08-2020;Aug;8;2020;1,0037113428115845;0,37113428115844727
1470;2020-08-19;paiva;3,834949016571045;08-2020;Aug;8;2020;1,0077544450759888;0,775444507598877
1469;2020-08-18;paiva;3,865427017211914;08-2020;Aug;8;2020;0,9921152591705322;-0,7884740829467773
1468;2020-08-17;paiva;3,768570899963379;08-2020;Aug;8;2020;1,0257010459899902;2,5701045989990234
1467;2020-08-14;paiva;3,844973087310791;08-2020;Aug;8;2020;0,9801293015480042;-1,987069845199585
