;data;Product;FinancialPrice;MesAno;Mes_nomial;Mes;Ano;Retorno_1;Retorno
143;2021-10-01;NORONHM BZ Equity;1,1745630502700806;10-2021;Oct;10;2021;;
142;2021-09-24;NORONHM BZ Equity;1,1766215562820435;09-2021;Sep;9;2021;0,9982504844665527;-0,17495155334472656
141;2021-09-17;NORONHM BZ Equity;1,1737829446792603;09-2021;Sep;9;2021;1,0024183988571167;0,24183988571166992
140;2021-09-10;NORONHM BZ Equity;1,1690292358398438;09-2021;Sep;9;2021;1,0040663480758667;0,4066348075866699
139;2021-09-03;NORONHM BZ Equity;1,1665159463882446;09-2021;Sep;9;2021;1,0021544694900513;0,21544694900512695
138;2021-08-27;NORONHM BZ Equity;1,1647659540176392;08-2021;Aug;8;2021;1,0015023946762085;0,1502394676208496
137;2021-08-20;NORONHM BZ Equity;1,16071617603302;08-2021;Aug;8;2021;1,0034890174865723;0,34890174865722656
136;2021-08-13;NORONHM BZ Equity;1,1592079401016235;08-2021;Aug;8;2021;1,0013010501861572;0,13010501861572266
135;2021-08-06;NORONHM BZ Equity;1,1597225666046143;08-2021;Aug;8;2021;0,9995562434196472;-0,04437565803527832
134;2021-07-30;NORONHM BZ Equity;1,1575839519500732;07-2021;Jul;7;2021;1,001847505569458;0,18475055694580078
133;2021-07-23;NORONHM BZ Equity;1,1668906211853027;07-2021;Jul;7;2021;0,9920243620872498;-0,7975637912750244
132;2021-07-16;NORONHM BZ Equity;1,1652816534042358;07-2021;Jul;7;2021;1,0013808012008667;0,13808012008666992
131;2021-07-09;NORONHM BZ Equity;1,164466142654419;07-2021;Jul;7;2021;1,0007003545761108;0,07003545761108398
130;2021-07-02;NORONHM BZ Equity;1,1697076559066772;07-2021;Jul;7;2021;0,9955189824104309;-0,4481017589569092
129;2021-06-25;NORONHM BZ Equity;1,1676607131958008;06-2021;Jun;6;2021;1,0017529726028442;0,17529726028442383
128;2021-06-18;NORONHM BZ Equity;1,1637206077575684;06-2021;Jun;6;2021;1,0033857822418213;0,3385782241821289
127;2021-06-11;NORONHM BZ Equity;1,1644344329833984;06-2021;Jun;6;2021;0,9993869662284851;-0,06130337715148926
126;2021-06-04;NORONHM BZ Equity;1,1680668592453003;06-2021;Jun;6;2021;0,9968902468681335;-0,3109753131866455
125;2021-05-28;NORONHM BZ Equity;1,1621036529541016;05-2021;May;5;2021;1,0051313638687134;0,5131363868713379
124;2021-05-21;NORONHM BZ Equity;1,156112551689148;05-2021;May;5;2021;1,005182147026062;0,5182147026062012
123;2021-05-14;NORONHM BZ Equity;1,1559797525405884;05-2021;May;5;2021;1,000114917755127;0,011491775512695312
122;2021-05-07;NORONHM BZ Equity;1,1620451211929321;05-2021;May;5;2021;0,994780421257019;-0,5219578742980957
121;2021-04-30;NORONHM BZ Equity;1,1583895683288574;04-2021;Apr;4;2021;1,0031557083129883;0,3155708312988281
120;2021-04-23;NORONHM BZ Equity;1,156393051147461;04-2021;Apr;4;2021;1,001726508140564;0,17265081405639648
119;2021-04-16;NORONHM BZ Equity;1,1547857522964478;04-2021;Apr;4;2021;1,001391887664795;0,1391887664794922
118;2021-04-09;NORONHM BZ Equity;1,150850534439087;04-2021;Apr;4;2021;1,0034193992614746;0,34193992614746094
117;2021-04-02;NORONHM BZ Equity;1,1452263593673706;04-2021;Apr;4;2021;1,004910945892334;0,49109458923339844
116;2021-03-26;NORONHM BZ Equity;1,1414121389389038;03-2021;Mar;3;2021;1,0033416748046875;0,33416748046875
115;2021-03-19;NORONHM BZ Equity;1,1422427892684937;03-2021;Mar;3;2021;0,9992727637290955;-0,0727236270904541
114;2021-03-12;NORONHM BZ Equity;1,1422812938690186;03-2021;Mar;3;2021;0,9999662637710571;-0,0033736228942871094
113;2021-03-05;NORONHM BZ Equity;1,14072585105896;03-2021;Mar;3;2021;1,0013635158538818;0,1363515853881836
112;2021-02-26;NORONHM BZ Equity;1,143933653831482;02-2021;Feb;2;2021;0,997195839881897;-0,28041601181030273
111;2021-02-19;NORONHM BZ Equity;1,1546432971954346;02-2021;Feb;2;2021;0,9907247424125671;-0,9275257587432861
110;2021-02-12;NORONHM BZ Equity;1,1535934209823608;02-2021;Feb;2;2021;1,0009100437164307;0,0910043716430664
109;2021-02-05;NORONHM BZ Equity;1,1529510021209717;02-2021;Feb;2;2021;1,0005571842193604;0,055718421936035156
108;2021-01-29;NORONHM BZ Equity;1,139227032661438;01-2021;Jan;1;2021;1,0120466947555542;1,20466947555542
107;2021-01-22;NORONHM BZ Equity;1,1470253467559814;01-2021;Jan;1;2021;0,9932012557983398;-0,6798744201660156
106;2021-01-15;NORONHM BZ Equity;1,1466832160949707;01-2021;Jan;1;2021;1,0002983808517456;0,029838085174560547
105;2021-01-08;NORONHM BZ Equity;1,1455918550491333;01-2021;Jan;1;2021;1,0009527206420898;0,09527206420898438
104;2021-01-01;NORONHM BZ Equity;1,143907904624939;01-2021;Jan;1;2021;1,0014721155166626;0,14721155166625977
103;2020-12-25;NORONHM BZ Equity;1,1403107643127441;12-2020;Dec;12;2020;1,0031545162200928;0,31545162200927734
102;2020-12-18;NORONHM BZ Equity;1,1413408517837524;12-2020;Dec;12;2020;0,999097466468811;-0,09025335311889648
101;2020-12-11;NORONHM BZ Equity;1,135926604270935;12-2020;Dec;12;2020;1,0047663450241089;0,47663450241088867
100;2020-12-04;NORONHM BZ Equity;1,1346813440322876;12-2020;Dec;12;2020;1,0010974407196045;0,10974407196044922
99;2020-11-27;NORONHM BZ Equity;1,1309146881103516;11-2020;Nov;11;2020;1,0033305883407593;0,33305883407592773
98;2020-11-20;NORONHM BZ Equity;1,1243118047714233;11-2020;Nov;11;2020;1,0058728456497192;0,5872845649719238
97;2020-11-13;NORONHM BZ Equity;1,1230812072753906;11-2020;Nov;11;2020;1,0010957717895508;0,10957717895507812
96;2020-11-06;NORONHM BZ Equity;1,126405119895935;11-2020;Nov;11;2020;0,99704909324646;-0,2950906753540039
95;2020-10-30;NORONHM BZ Equity;1,1108421087265015;10-2020;Oct;10;2020;1,0140100717544556;1,4010071754455566
94;2020-10-23;NORONHM BZ Equity;1,1178392171859741;10-2020;Oct;10;2020;0,9937404990196228;-0,6259500980377197
93;2020-10-16;NORONHM BZ Equity;1,1185276508331299;10-2020;Oct;10;2020;0,9993845224380493;-0,06154775619506836
92;2020-10-09;NORONHM BZ Equity;1,114874243736267;10-2020;Oct;10;2020;1,0032769441604614;0,3276944160461426
91;2020-10-02;NORONHM BZ Equity;1,1105492115020752;10-2020;Oct;10;2020;1,0038944482803345;0,38944482803344727
90;2020-09-25;NORONHM BZ Equity;1,1115760803222656;09-2020;Sep;9;2020;0,9990761876106262;-0,09238123893737793
89;2020-09-18;NORONHM BZ Equity;1,113783359527588;09-2020;Sep;9;2020;0,998018205165863;-0,1981794834136963
88;2020-09-11;NORONHM BZ Equity;1,1151076555252075;09-2020;Sep;9;2020;0,9988123774528503;-0,11876225471496582
87;2020-09-04;NORONHM BZ Equity;1,1212692260742188;09-2020;Sep;9;2020;0,9945048093795776;-0,5495190620422363
86;2020-08-28;NORONHM BZ Equity;1,121092677116394;08-2020;Aug;8;2020;1,0001574754714966;0,015747547149658203
85;2020-08-21;NORONHM BZ Equity;1,1215718984603882;08-2020;Aug;8;2020;0,9995726943016052;-0,04273056983947754
84;2020-08-14;NORONHM BZ Equity;1,1191198825836182;08-2020;Aug;8;2020;1,0021910667419434;0,21910667419433594
83;2020-08-07;NORONHM BZ Equity;1,1242103576660156;08-2020;Aug;8;2020;0,9954719543457031;-0,4528045654296875
82;2020-07-31;NORONHM BZ Equity;1,1213314533233643;07-2020;Jul;7;2020;1,0025674104690552;0,2567410469055176
81;2020-07-24;NORONHM BZ Equity;1,1159119606018066;07-2020;Jul;7;2020;1,0048565864562988;0,4856586456298828
80;2020-07-17;NORONHM BZ Equity;1,1133182048797607;07-2020;Jul;7;2020;1,002329707145691;0,2329707145690918
79;2020-07-10;NORONHM BZ Equity;1,1099847555160522;07-2020;Jul;7;2020;1,0030031204223633;0,3003120422363281
78;2020-07-03;NORONHM BZ Equity;1,1066524982452393;07-2020;Jul;7;2020;1,0030111074447632;0,30111074447631836
77;2020-06-26;NORONHM BZ Equity;1,1000436544418335;06-2020;Jun;6;2020;1,0060077905654907;0,6007790565490723
76;2020-06-19;NORONHM BZ Equity;1,100906491279602;06-2020;Jun;6;2020;0,9992162585258484;-0,07837414741516113
75;2020-06-12;NORONHM BZ Equity;1,095915675163269;06-2020;Jun;6;2020;1,004554033279419;0,45540332794189453
74;2020-06-05;NORONHM BZ Equity;1,095202088356018;06-2020;Jun;6;2020;1,0006515979766846;0,06515979766845703
73;2020-05-29;NORONHM BZ Equity;1,0929254293441772;05-2020;May;5;2020;1,0020830631256104;0,20830631256103516
72;2020-05-22;NORONHM BZ Equity;1,0838441848754883;05-2020;May;5;2020;1,0083787441253662;0,8378744125366211
71;2020-05-15;NORONHM BZ Equity;1,0810884237289429;05-2020;May;5;2020;1,0025490522384644;0,25490522384643555
70;2020-05-08;NORONHM BZ Equity;1,0844686031341553;05-2020;May;5;2020;0,9968830943107605;-0,3116905689239502
69;2020-05-01;NORONHM BZ Equity;1,0775920152664185;05-2020;May;5;2020;1,0063813924789429;0,6381392478942871
68;2020-04-24;NORONHM BZ Equity;1,075607180595398;04-2020;Apr;4;2020;1,001845359802246;0,18453598022460938
67;2020-04-17;NORONHM BZ Equity;1,0703816413879395;04-2020;Apr;4;2020;1,0048819780349731;0,48819780349731445
66;2020-04-10;NORONHM BZ Equity;1,0570677518844604;04-2020;Apr;4;2020;1,0125950574874878;1,2595057487487793
65;2020-04-03;NORONHM BZ Equity;1,0402631759643555;04-2020;Apr;4;2020;1,016154170036316;1,6154170036315918
64;2020-03-27;NORONHM BZ Equity;1,043088436126709;03-2020;Mar;3;2020;0,9972914457321167;-0,2708554267883301
63;2020-03-20;NORONHM BZ Equity;1,0158298015594482;03-2020;Mar;3;2020;1,0268338918685913;2,683389186859131
62;2020-03-13;NORONHM BZ Equity;1,0546330213546753;03-2020;Mar;3;2020;0,9632068872451782;-3,6793112754821777
61;2020-03-06;NORONHM BZ Equity;1,08143150806427;03-2020;Mar;3;2020;0,9752194285392761;-2,4780571460723877
60;2020-02-28;NORONHM BZ Equity;1,090188980102539;02-2020;Feb;2;2020;0,9919670224189758;-0,803297758102417
59;2020-02-21;NORONHM BZ Equity;1,1014949083328247;02-2020;Feb;2;2020;0,9897358417510986;-1,0264158248901367
58;2020-02-14;NORONHM BZ Equity;1,0993937253952026;02-2020;Feb;2;2020;1,0019111633300781;0,1911163330078125
57;2020-02-07;NORONHM BZ Equity;1,0947257280349731;02-2020;Feb;2;2020;1,0042641162872314;0,42641162872314453
56;2020-01-31;NORONHM BZ Equity;1,0922398567199707;01-2020;Jan;1;2020;1,0022759437561035;0,22759437561035156
55;2020-01-24;NORONHM BZ Equity;1,0964986085891724;01-2020;Jan;1;2020;0,996116042137146;-0,3883957862854004
54;2020-01-17;NORONHM BZ Equity;1,0968027114868164;01-2020;Jan;1;2020;0,9997227191925049;-0,02772808074951172
53;2020-01-10;NORONHM BZ Equity;1,0916920900344849;01-2020;Jan;1;2020;1,0046813488006592;0,46813488006591797
52;2020-01-03;NORONHM BZ Equity;1,0920902490615845;01-2020;Jan;1;2020;0,9996353983879089;-0,036460161209106445
51;2019-12-27;NORONHM BZ Equity;1,0900075435638428;12-2019;Dec;12;2019;1,00191068649292;0,1910686492919922
50;2019-12-20;NORONHM BZ Equity;1,0842554569244385;12-2019;Dec;12;2019;1,0053050518035889;0,5305051803588867
49;2019-12-13;NORONHM BZ Equity;1,0809550285339355;12-2019;Dec;12;2019;1,0030533075332642;0,305330753326416
48;2019-12-06;NORONHM BZ Equity;1,0766022205352783;12-2019;Dec;12;2019;1,0040431022644043;0,4043102264404297
47;2019-11-29;NORONHM BZ Equity;1,0698343515396118;11-2019;Nov;11;2019;1,0063260793685913;0,6326079368591309
46;2019-11-22;NORONHM BZ Equity;1,0689712762832642;11-2019;Nov;11;2019;1,0008074045181274;0,08074045181274414
45;2019-11-15;NORONHM BZ Equity;1,070497751235962;11-2019;Nov;11;2019;0,9985740780830383;-0,142592191696167
44;2019-11-08;NORONHM BZ Equity;1,0722308158874512;11-2019;Nov;11;2019;0,9983837008476257;-0,16162991523742676
43;2019-11-01;NORONHM BZ Equity;1,0750021934509277;11-2019;Nov;11;2019;0,9974219799041748;-0,25780200958251953
42;2019-10-25;NORONHM BZ Equity;1,0735163688659668;10-2019;Oct;10;2019;1,0013840198516846;0,13840198516845703
41;2019-10-18;NORONHM BZ Equity;1,0710488557815552;10-2019;Oct;10;2019;1,0023038387298584;0,23038387298583984
40;2019-10-11;NORONHM BZ Equity;1,067569375038147;10-2019;Oct;10;2019;1,003259301185608;0,325930118560791
39;2019-10-04;NORONHM BZ Equity;1,0662376880645752;10-2019;Oct;10;2019;1,0012489557266235;0,12489557266235352
38;2019-09-27;NORONHM BZ Equity;1,0636059045791626;09-2019;Sep;9;2019;1,0024744272232056;0,24744272232055664
37;2019-09-20;NORONHM BZ Equity;1,061647891998291;09-2019;Sep;9;2019;1,0018442869186401;0,18442869186401367
36;2019-09-13;NORONHM BZ Equity;1,057715654373169;09-2019;Sep;9;2019;1,0037176609039307;0,3717660903930664
35;2019-09-06;NORONHM BZ Equity;1,0607794523239136;09-2019;Sep;9;2019;0,9971117377281189;-0,28882622718811035
34;2019-08-30;NORONHM BZ Equity;1,0620783567428589;08-2019;Aug;8;2019;0,9987770318984985;-0,12229681015014648
33;2019-08-23;NORONHM BZ Equity;1,0613521337509155;08-2019;Aug;8;2019;1,0006842613220215;0,06842613220214844
32;2019-08-16;NORONHM BZ Equity;1,060746192932129;08-2019;Aug;8;2019;1,0005712509155273;0,057125091552734375
31;2019-08-09;NORONHM BZ Equity;1,0632433891296387;08-2019;Aug;8;2019;0,9976513385772705;-0,23486614227294922
30;2019-08-02;NORONHM BZ Equity;1,0584053993225098;08-2019;Aug;8;2019;1,0045709609985352;0,4570960998535156
29;2019-07-26;NORONHM BZ Equity;1,0580791234970093;07-2019;Jul;7;2019;1,0003083944320679;0,03083944320678711
28;2019-07-19;NORONHM BZ Equity;1,0602203607559204;07-2019;Jul;7;2019;0,9979803562164307;-0,2019643783569336
27;2019-07-12;NORONHM BZ Equity;1,0583174228668213;07-2019;Jul;7;2019;1,0017980337142944;0,17980337142944336
26;2019-07-05;NORONHM BZ Equity;1,0539857149124146;07-2019;Jul;7;2019;1,0041098594665527;0,41098594665527344
25;2019-06-28;NORONHM BZ Equity;1,0515061616897583;06-2019;Jun;6;2019;1,002358078956604;0,2358078956604004
24;2019-06-21;NORONHM BZ Equity;1,051152229309082;06-2019;Jun;6;2019;1,000336766242981;0,0336766242980957
23;2019-06-14;NORONHM BZ Equity;1,0467520952224731;06-2019;Jun;6;2019;1,0042035579681396;0,42035579681396484
22;2019-06-07;NORONHM BZ Equity;1,0465049743652344;06-2019;Jun;6;2019;1,0002361536026;0,023615360260009766
21;2019-05-31;NORONHM BZ Equity;1,0432852506637573;05-2019;May;5;2019;1,0030860900878906;0,3086090087890625
20;2019-05-24;NORONHM BZ Equity;1,0383427143096924;05-2019;May;5;2019;1,0047600269317627;0,47600269317626953
19;2019-05-17;NORONHM BZ Equity;1,0359909534454346;05-2019;May;5;2019;1,0022701025009155;0,22701025009155273
18;2019-05-10;NORONHM BZ Equity;1,0383049249649048;05-2019;May;5;2019;0,9977713823318481;-0,22286176681518555
17;2019-05-03;NORONHM BZ Equity;1,0410635471343994;05-2019;May;5;2019;0,9973502159118652;-0,26497840881347656
16;2019-04-26;NORONHM BZ Equity;1,042081356048584;04-2019;Apr;4;2019;0,9990233182907104;-0,09766817092895508
15;2019-04-19;NORONHM BZ Equity;1,0377644300460815;04-2019;Apr;4;2019;1,0041598081588745;0,41598081588745117
14;2019-04-12;NORONHM BZ Equity;1,0359545946121216;04-2019;Apr;4;2019;1,0017470121383667;0,17470121383666992
13;2019-04-05;NORONHM BZ Equity;1,0375992059707642;04-2019;Apr;4;2019;0,9984149932861328;-0,15850067138671875
12;2019-03-29;NORONHM BZ Equity;1,0351612567901611;03-2019;Mar;3;2019;1,0023550987243652;0,23550987243652344
11;2019-03-22;NORONHM BZ Equity;1,031267762184143;03-2019;Mar;3;2019;1,0037754774093628;0,3775477409362793
10;2019-03-15;NORONHM BZ Equity;1,0338337421417236;03-2019;Mar;3;2019;0,997518002986908;-0,2481997013092041
9;2019-03-08;NORONHM BZ Equity;1,0274035930633545;03-2019;Mar;3;2019;1,0062586069107056;0,6258606910705566
8;2019-03-01;NORONHM BZ Equity;1,0258206129074097;03-2019;Mar;3;2019;1,0015431642532349;0,15431642532348633
7;2019-02-22;NORONHM BZ Equity;1,0265663862228394;02-2019;Feb;2;2019;0,9992735385894775;-0,0726461410522461
6;2019-02-15;NORONHM BZ Equity;1,026817798614502;02-2019;Feb;2;2019;0,9997551441192627;-0,02448558807373047
5;2019-02-08;NORONHM BZ Equity;1,0204193592071533;02-2019;Feb;2;2019;1,006270408630371;0,6270408630371094
4;2019-02-01;NORONHM BZ Equity;1,025252342224121;02-2019;Feb;2;2019;0,9952860474586487;-0,47139525413513184
3;2019-01-25;NORONHM BZ Equity;1,0206376314163208;01-2019;Jan;1;2019;1,004521369934082;0,4521369934082031
2;2019-01-18;NORONHM BZ Equity;1,017838716506958;01-2019;Jan;1;2019;1,0027499198913574;0,2749919891357422
1;2019-01-11;NORONHM BZ Equity;1,0136549472808838;01-2019;Jan;1;2019;1,0041273832321167;0,4127383232116699
0;2019-01-04;NORONHM BZ Equity;1,0102932453155518;01-2019;Jan;1;2019;1,003327488899231;0,3327488899230957
287;2021-10-01;IHFAIHFA Index;4035,949951171875;10-2021;Oct;10;2021;;
286;2021-09-24;IHFAIHFA Index;4054,889892578125;09-2021;Sep;9;2021;0,9953290820121765;-0,46709179878234863
285;2021-09-17;IHFAIHFA Index;4033,610107421875;09-2021;Sep;9;2021;1,0052756071090698;0,5275607109069824
284;2021-09-10;IHFAIHFA Index;4024,800048828125;09-2021;Sep;9;2021;1,0021889209747314;0,21889209747314453
283;2021-09-03;IHFAIHFA Index;4034,610107421875;09-2021;Sep;9;2021;0,9975685477256775;-0,24314522743225098
282;2021-08-27;IHFAIHFA Index;4040,010009765625;08-2021;Aug;8;2021;0,9986633658409119;-0,13366341590881348
281;2021-08-20;IHFAIHFA Index;4011,780029296875;08-2021;Aug;8;2021;1,007036805152893;0,7036805152893066
280;2021-08-13;IHFAIHFA Index;4035,5400390625;08-2021;Aug;8;2021;0,9941123127937317;-0,588768720626831
279;2021-08-06;IHFAIHFA Index;4044,429931640625;08-2021;Aug;8;2021;0,9978019595146179;-0,219804048538208
278;2021-07-30;IHFAIHFA Index;4028,139892578125;07-2021;Jul;7;2021;1,0040440559387207;0,4044055938720703
277;2021-07-23;IHFAIHFA Index;4065,909912109375;07-2021;Jul;7;2021;0,9907105565071106;-0,9289443492889404
276;2021-07-16;IHFAIHFA Index;4067,77001953125;07-2021;Jul;7;2021;0,9995427131652832;-0,04572868347167969
275;2021-07-09;IHFAIHFA Index;4063,56005859375;07-2021;Jul;7;2021;1,0010360479354858;0,10360479354858398
274;2021-07-02;IHFAIHFA Index;4097,85986328125;07-2021;Jul;7;2021;0,9916298389434814;-0,8370161056518555
273;2021-06-25;IHFAIHFA Index;4090,090087890625;06-2021;Jun;6;2021;1,0018996000289917;0,18996000289916992
272;2021-06-18;IHFAIHFA Index;4064,81005859375;06-2021;Jun;6;2021;1,0062192678451538;0,6219267845153809
271;2021-06-11;IHFAIHFA Index;4069,199951171875;06-2021;Jun;6;2021;0,9989212155342102;-0,10787844657897949
270;2021-06-04;IHFAIHFA Index;4080,4599609375;06-2021;Jun;6;2021;0,9972404837608337;-0,275951623916626
269;2021-05-28;IHFAIHFA Index;4056,989990234375;05-2021;May;5;2021;1,0057851076126099;0,5785107612609863
268;2021-05-21;IHFAIHFA Index;4025,85009765625;05-2021;May;5;2021;1,007735013961792;0,7735013961791992
267;2021-05-14;IHFAIHFA Index;4003,3701171875;05-2021;May;5;2021;1,005615234375;0,5615234375
266;2021-05-07;IHFAIHFA Index;4037,6201171875;05-2021;May;5;2021;0,9915173053741455;-0,8482694625854492
265;2021-04-30;IHFAIHFA Index;4014,1298828125;04-2021;Apr;4;2021;1,0058518648147583;0,5851864814758301
264;2021-04-23;IHFAIHFA Index;4006,8798828125;04-2021;Apr;4;2021;1,0018093585968018;0,18093585968017578
263;2021-04-16;IHFAIHFA Index;4011,06005859375;04-2021;Apr;4;2021;0,9989578127861023;-0,10421872138977051
262;2021-04-09;IHFAIHFA Index;3992,5;04-2021;Apr;4;2021;1,0046486854553223;0,46486854553222656
261;2021-04-02;IHFAIHFA Index;3966,52001953125;04-2021;Apr;4;2021;1,0065498352050781;0,6549835205078125
260;2021-03-26;IHFAIHFA Index;3945,280029296875;03-2021;Mar;3;2021;1,0053836107254028;0,5383610725402832
259;2021-03-19;IHFAIHFA Index;3958,610107421875;03-2021;Mar;3;2021;0,9966326355934143;-0,33673644065856934
258;2021-03-12;IHFAIHFA Index;3959,949951171875;03-2021;Mar;3;2021;0,9996616244316101;-0,03383755683898926
257;2021-03-05;IHFAIHFA Index;3964,81005859375;03-2021;Mar;3;2021;0,9987741708755493;-0,12258291244506836
256;2021-02-26;IHFAIHFA Index;3944,469970703125;02-2021;Feb;2;2021;1,0051566362380981;0,5156636238098145
255;2021-02-19;IHFAIHFA Index;4022,340087890625;02-2021;Feb;2;2021;0,9806405901908875;-1,9359409809112549
254;2021-02-12;IHFAIHFA Index;4015,1201171875;02-2021;Feb;2;2021;1,001798152923584;0,17981529235839844
253;2021-02-05;IHFAIHFA Index;4006,56005859375;02-2021;Feb;2;2021;1,002136468887329;0,21364688873291016
252;2021-01-29;IHFAIHFA Index;3924,93994140625;01-2021;Jan;1;2021;1,020795226097107;2,0795226097106934
251;2021-01-22;IHFAIHFA Index;3959,659912109375;01-2021;Jan;1;2021;0,9912315607070923;-0,8768439292907715
250;2021-01-15;IHFAIHFA Index;3965,7900390625;01-2021;Jan;1;2021;0,9984542727470398;-0,1545727252960205
249;2021-01-08;IHFAIHFA Index;3983,610107421875;01-2021;Jan;1;2021;0,9955266714096069;-0,44733285903930664
248;2021-01-01;IHFAIHFA Index;3959,419921875;01-2021;Jan;1;2021;1,0061094760894775;0,6109476089477539
247;2020-12-25;IHFAIHFA Index;3936,010009765625;12-2020;Dec;12;2020;1,0059475898742676;0,5947589874267578
246;2020-12-18;IHFAIHFA Index;3934,050048828125;12-2020;Dec;12;2020;1,0004981756210327;0,049817562103271484
245;2020-12-11;IHFAIHFA Index;3897,0400390625;12-2020;Dec;12;2020;1,0094969272613525;0,9496927261352539
244;2020-12-04;IHFAIHFA Index;3897,6201171875;12-2020;Dec;12;2020;0,9998511672019958;-0,014883279800415039
243;2020-11-27;IHFAIHFA Index;3867,1201171875;11-2020;Nov;11;2020;1,0078870058059692;0,7887005805969238
242;2020-11-20;IHFAIHFA Index;3820,260009765625;11-2020;Nov;11;2020;1,0122661590576172;1,2266159057617188
241;2020-11-13;IHFAIHFA Index;3812,360107421875;11-2020;Nov;11;2020;1,0020722150802612;0,20722150802612305
240;2020-11-06;IHFAIHFA Index;3817,110107421875;11-2020;Nov;11;2020;0,9987555742263794;-0,12444257736206055
239;2020-10-30;IHFAIHFA Index;3743,199951171875;10-2020;Oct;10;2020;1,0197452306747437;1,9745230674743652
238;2020-10-23;IHFAIHFA Index;3803,830078125;10-2020;Oct;10;2020;0,9840607643127441;-1,593923568725586
237;2020-10-16;IHFAIHFA Index;3787,5;10-2020;Oct;10;2020;1,0043115615844727;0,4311561584472656
236;2020-10-09;IHFAIHFA Index;3777,18994140625;10-2020;Oct;10;2020;1,0027295351028442;0,27295351028442383
235;2020-10-02;IHFAIHFA Index;3745,969970703125;10-2020;Oct;10;2020;1,0083342790603638;0,833427906036377
234;2020-09-25;IHFAIHFA Index;3769,14990234375;09-2020;Sep;9;2020;0,9938501119613647;-0,6149888038635254
233;2020-09-18;IHFAIHFA Index;3789,610107421875;09-2020;Sep;9;2020;0,9946009516716003;-0,5399048328399658
232;2020-09-11;IHFAIHFA Index;3801,820068359375;09-2020;Sep;9;2020;0,9967883825302124;-0,32116174697875977
231;2020-09-04;IHFAIHFA Index;3827,93994140625;09-2020;Sep;9;2020;0,9931765198707581;-0,6823480129241943
230;2020-08-28;IHFAIHFA Index;3844,47998046875;08-2020;Aug;8;2020;0,9956977367401123;-0,43022632598876953
229;2020-08-21;IHFAIHFA Index;3825,31005859375;08-2020;Aug;8;2020;1,0050113201141357;0,5011320114135742
228;2020-08-14;IHFAIHFA Index;3817,889892578125;08-2020;Aug;8;2020;1,0019434690475464;0,19434690475463867
227;2020-08-07;IHFAIHFA Index;3833,550048828125;08-2020;Aug;8;2020;0,9959149956703186;-0,40850043296813965
226;2020-07-31;IHFAIHFA Index;3816,679931640625;07-2020;Jul;7;2020;1,0044201612472534;0,4420161247253418
225;2020-07-24;IHFAIHFA Index;3794,760009765625;07-2020;Jul;7;2020;1,0057764053344727;0,5776405334472656
224;2020-07-17;IHFAIHFA Index;3793,610107421875;07-2020;Jul;7;2020;1,0003031492233276;0,030314922332763672
223;2020-07-10;IHFAIHFA Index;3775,510009765625;07-2020;Jul;7;2020;1,0047941207885742;0,4794120788574219
222;2020-07-03;IHFAIHFA Index;3737,580078125;07-2020;Jul;7;2020;1,010148286819458;1,0148286819458008
221;2020-06-26;IHFAIHFA Index;3700,070068359375;06-2020;Jun;6;2020;1,010137677192688;1,0137677192687988
220;2020-06-19;IHFAIHFA Index;3716,590087890625;06-2020;Jun;6;2020;0,99555504322052;-0,44449567794799805
219;2020-06-12;IHFAIHFA Index;3684,2900390625;06-2020;Jun;6;2020;1,008767008781433;0,8767008781433105
218;2020-06-05;IHFAIHFA Index;3692,610107421875;06-2020;Jun;6;2020;0,9977468252182007;-0,22531747817993164
217;2020-05-29;IHFAIHFA Index;3650,81005859375;05-2020;May;5;2020;1,0114495754241943;1,1449575424194336
216;2020-05-22;IHFAIHFA Index;3607,409912109375;05-2020;May;5;2020;1,012030839920044;1,2030839920043945
215;2020-05-15;IHFAIHFA Index;3584,43994140625;05-2020;May;5;2020;1,0064082145690918;0,6408214569091797
214;2020-05-08;IHFAIHFA Index;3602,110107421875;05-2020;May;5;2020;0,9950944781303406;-0,4905521869659424
213;2020-05-01;IHFAIHFA Index;3583,64990234375;05-2020;May;5;2020;1,0051512718200684;0,5151271820068359
212;2020-04-24;IHFAIHFA Index;3553,9599609375;04-2020;Apr;4;2020;1,0083540678024292;0,8354067802429199
211;2020-04-17;IHFAIHFA Index;3563,6201171875;04-2020;Apr;4;2020;0,99728924036026;-0,271075963973999
210;2020-04-10;IHFAIHFA Index;3522,580078125;04-2020;Apr;4;2020;1,011650562286377;1,1650562286376953
209;2020-04-03;IHFAIHFA Index;3459,449951171875;04-2020;Apr;4;2020;1,0182485580444336;1,8248558044433594
208;2020-03-27;IHFAIHFA Index;3473,820068359375;03-2020;Mar;3;2020;0,9958633184432983;-0,413668155670166
207;2020-03-20;IHFAIHFA Index;3400,60009765625;03-2020;Mar;3;2020;1,0215314626693726;2,153146266937256
206;2020-03-13;IHFAIHFA Index;3524,2900390625;03-2020;Mar;3;2020;0,9649035930633545;-3,509640693664551
205;2020-03-06;IHFAIHFA Index;3673,81005859375;03-2020;Mar;3;2020;0,9593011140823364;-4,069888591766357
204;2020-02-28;IHFAIHFA Index;3714,419921875;02-2020;Feb;2;2020;0,9890669584274292;-1,09330415725708
203;2020-02-21;IHFAIHFA Index;3796,110107421875;02-2020;Feb;2;2020;0,9784805774688721;-2,151942253112793
